timestamp,snap_idx,node_id,active,degree,x_int,y_int,x_norm,y_norm,fpga_ts_cycles
2026-04-13 18:06:44.059,1,26,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,27,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,28,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,29,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,30,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,31,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,32,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,33,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,34,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,35,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,36,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,37,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,38,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.059,1,39,0,0,0,0,0.000000,0.000000,2357539
2026-04-13 18:06:44.092,2,0,1,2,-521,557,-0.521000,0.557000,3177017
2026-04-13 18:06:44.092,2,1,1,2,238,-662,0.238000,-0.662000,3177017
2026-04-13 18:06:44.092,2,2,1,2,303,206,0.303000,0.206000,3177017
2026-04-13 18:06:44.092,2,3,1,2,-142,-53,-0.142000,-0.053000,3177017
2026-04-13 18:06:44.092,2,4,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,5,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,6,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,7,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,8,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,9,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,10,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,11,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,12,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,13,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,14,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,15,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,16,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,17,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,18,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,19,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,20,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,21,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,22,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,23,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,24,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,25,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,26,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,27,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,28,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,29,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,30,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,31,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,32,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,33,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,34,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,35,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,36,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,37,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,38,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.092,2,39,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 18:06:44.100,3,0,1,2,-433,603,-0.433000,0.603000,3997746
2026-04-13 18:06:44.100,3,1,1,2,347,-795,0.347000,-0.795000,3997746
2026-04-13 18:06:44.100,3,2,1,3,723,-210,0.723000,-0.210000,3997746
2026-04-13 18:06:44.100,3,3,1,3,-592,-118,-0.592000,-0.118000,3997746
2026-04-13 18:06:44.100,3,4,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,5,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,6,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,7,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,8,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,9,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,10,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,11,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,12,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,13,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,14,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,15,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,16,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,17,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,18,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,19,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,20,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,21,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,22,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,23,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,24,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,25,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,26,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,27,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,28,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,29,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,30,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,31,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,32,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,33,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,34,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,35,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,36,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,37,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,38,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.100,3,39,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 18:06:44.124,4,0,1,2,-118,698,-0.118000,0.698000,4818793
2026-04-13 18:06:44.124,4,1,1,2,-5,-708,-0.005000,-0.708000,4818793
2026-04-13 18:06:44.124,4,2,1,3,585,-272,0.585000,-0.272000,4818793
2026-04-13 18:06:44.124,4,3,1,3,-763,321,-0.763000,0.321000,4818793
2026-04-13 18:06:44.124,4,4,1,2,-89,24,-0.089000,0.024000,4818793
2026-04-13 18:06:44.124,4,5,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,6,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,7,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,8,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,9,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,10,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,11,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,12,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,13,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,14,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,15,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,16,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,17,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,18,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,19,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,20,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,21,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,22,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,23,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,24,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,25,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,26,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,27,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,28,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,29,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,30,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,31,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,32,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,33,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,34,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,35,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,36,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,37,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,38,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.124,4,39,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 18:06:44.146,5,0,1,3,-516,673,-0.516000,0.673000,5641041
2026-04-13 18:06:44.146,5,1,1,3,335,-798,0.335000,-0.798000,5641041
2026-04-13 18:06:44.146,5,2,1,3,832,-210,0.832000,-0.210000,5641041
2026-04-13 18:06:44.146,5,3,1,3,-617,-103,-0.617000,-0.103000,5641041
2026-04-13 18:06:44.146,5,4,1,4,123,120,0.123000,0.120000,5641041
2026-04-13 18:06:44.146,5,5,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,6,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,7,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,8,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,9,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,10,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,11,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,12,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,13,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,14,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,15,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,16,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,17,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,18,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,19,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,20,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,21,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,22,0,0,0,0,0.000000,0.000000,5641041
