timestamp,sample_idx,s1,s2,deg_s1,deg_s2,err32,s1x_raw,s1y_raw,node_count,conn,rm,iso,iso_id,ins,ins_id
2026-04-13 14:03:24.562,81,10,21,1,2,1499,-371,262,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,82,23,38,2,2,1673,65,-869,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,83,20,30,2,2,572,77,476,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,84,22,13,2,2,1838,-427,912,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,85,0,30,2,2,1541,-37,725,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,86,24,29,2,2,504,845,-105,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,87,25,5,1,2,256,-855,265,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,88,37,5,2,2,1411,-789,508,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,89,27,13,2,2,2195,-194,802,40,1,0,0,0,0,39
2026-04-13 14:03:24.562,90,12,31,1,2,511,-941,83,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,91,5,37,2,2,1280,-864,423,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,92,9,19,2,3,1078,440,-950,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,93,30,20,2,2,1544,67,601,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,94,7,33,2,2,1284,-701,648,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,95,4,35,2,2,2202,-189,-523,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,96,6,23,2,2,2045,-96,-768,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,97,27,0,2,2,2566,-178,783,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,98,4,35,2,2,2466,-210,-524,40,1,0,0,0,0,39
2026-04-13 14:03:24.563,99,14,36,1,1,2312,793,-546,40,1,0,0,0,0,39
2026-04-13 14:03:24.564,0,8,15,1,2,1017,285,-286,40,1,0,0,0,0,39
2026-04-13 14:03:24.564,1,24,29,2,2,581,855,-101,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,2,26,15,2,2,3669,203,119,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,3,6,4,2,2,2127,-101,-755,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,4,13,27,2,2,2936,-279,915,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,5,2,29,1,2,2030,944,179,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,6,22,18,2,2,1920,-423,893,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,7,9,32,2,2,1130,438,-938,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,8,21,28,2,2,2192,-303,23,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,9,11,20,2,2,566,191,372,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,10,26,11,2,2,4352,201,152,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,11,31,12,2,1,451,-965,-65,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,12,18,22,2,2,519,-519,796,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,13,14,36,1,1,2257,784,-550,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,14,17,24,2,2,857,835,-233,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,15,12,31,1,2,525,-937,76,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,16,9,32,2,2,1184,449,-939,40,1,0,0,0,0,39
2026-04-13 14:03:24.565,17,30,20,2,2,1527,54,601,40,1,0,0,0,0,39
2026-04-13 14:03:24.566,18,18,22,2,2,525,-515,793,40,1,0,0,0,0,39
2026-04-13 14:03:24.566,19,13,22,2,2,3244,-284,939,40,1,0,0,0,0,39
2026-04-13 14:03:24.566,20,29,24,2,2,1114,899,6,40,1,0,0,0,0,39
2026-04-13 14:03:24.566,21,5,37,2,2,1369,-849,431,40,1,0,0,0,0,39
2026-04-13 14:03:24.566,22,3,31,1,2,1407,-952,-284,40,1,0,0,0,0,39
2026-04-13 14:03:24.566,23,30,0,2,2,1560,51,610,40,1,0,0,0,0,39
2026-04-13 14:03:24.566,24,3,31,1,2,1458,-946,-277,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,25,1,34,1,1,519,636,-780,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,26,29,24,2,2,1199,911,9,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,27,9,32,2,2,1211,439,-936,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,28,28,21,2,2,264,-386,-142,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,29,6,4,2,2,2072,-106,-742,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,30,32,9,2,2,306,330,-835,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,31,7,33,2,2,1394,-714,662,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,32,15,26,2,2,1328,243,-34,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,33,18,22,2,2,601,-504,790,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,34,17,24,2,2,918,835,-247,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,35,1,34,1,1,578,629,-789,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,36,2,29,1,2,2071,922,174,40,1,0,0,0,0,39
2026-04-13 14:03:24.567,37,13,22,2,2,3171,-298,935,40,1,0,0,0,0,39
2026-04-13 14:03:24.568,38,14,36,1,1,2084,790,-520,40,1,0,0,0,0,39
2026-04-13 14:03:24.568,39,8,15,1,2,1043,297,-281,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,40,14,36,1,1,2212,775,-524,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,41,19,38,3,2,1530,254,-961,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,42,23,38,2,2,1472,60,-856,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,43,20,30,2,2,527,67,472,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,44,16,35,2,2,1392,-276,-289,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,45,29,24,2,2,1223,912,-3,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,46,35,16,2,2,1006,-200,-389,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,47,5,37,2,2,1282,-847,424,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,48,34,1,1,1,604,561,-725,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,49,12,31,1,2,573,-944,85,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,50,18,22,2,2,630,-513,795,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,51,4,35,2,2,2563,-183,-526,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,52,11,20,2,2,563,197,364,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,53,23,38,2,2,1558,73,-852,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,54,33,7,2,2,1384,-669,764,40,1,0,0,0,0,39
2026-04-13 14:03:24.569,55,38,19,2,3,1095,134,-980,40,1,0,0,0,0,39
2026-04-13 14:03:24.573,56,23,38,2,2,1550,75,-851,40,1,0,0,0,0,39
2026-04-13 14:03:24.573,57,0,27,2,2,1276,-49,716,40,1,0,0,0,0,39
2026-04-13 14:03:24.573,58,7,33,2,2,1275,-711,659,40,1,0,0,0,0,39
2026-04-13 14:03:24.573,59,26,15,2,2,3731,213,146,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,60,37,7,2,2,1389,-777,519,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,61,31,12,2,1,443,-958,-70,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,62,19,32,3,2,1539,252,-950,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,63,15,8,2,1,1334,247,-49,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,64,21,28,2,2,1801,-309,25,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,65,16,35,2,2,1432,-264,-297,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,66,16,28,2,2,1703,-284,-295,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,67,21,10,2,1,2079,-312,45,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,68,34,1,1,1,621,558,-734,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,69,19,9,3,2,1821,268,-965,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,70,0,27,2,2,1282,-57,721,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,71,15,26,2,2,1484,259,-38,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,72,8,15,1,2,1046,283,-276,40,1,0,0,0,0,39
2026-04-13 14:03:24.574,20,29,24,2,2,1114,899,6,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,21,5,37,2,2,1369,-849,431,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,22,3,31,1,2,1407,-952,-284,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,23,30,0,2,2,1560,51,610,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,24,3,31,1,2,1458,-946,-277,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,25,1,34,1,1,519,636,-780,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,26,29,24,2,2,1199,911,9,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,80,1,34,1,1,529,630,-784,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,81,10,21,1,2,1499,-371,262,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,82,23,38,2,2,1673,65,-869,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,83,20,30,2,2,572,77,476,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,84,22,13,2,2,1838,-427,912,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,85,0,30,2,2,1541,-37,725,40,1,0,0,39,0,39
2026-04-13 14:03:24.574,0,1,0,1,1,19451,614,-377,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,1,1,0,1,1,28905,694,-291,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,2,1,0,1,1,52954,539,-186,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,3,1,0,1,1,96680,344,-348,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,4,0,1,1,1,13490,-418,609,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,5,1,0,1,1,141020,540,-185,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,6,0,1,1,1,17123,-416,681,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,7,1,0,1,1,173241,507,-402,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,8,0,1,1,1,49154,-374,466,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,9,0,1,1,1,68704,-206,445,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,10,0,1,1,1,81522,-84,380,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,11,0,1,1,1,142365,-353,251,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,12,0,1,1,1,162526,-406,416,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,13,1,0,1,1,175129,579,-449,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,14,1,0,1,1,182576,657,-374,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,15,0,1,1,1,184982,-561,309,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,16,1,0,1,1,203162,601,-545,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,17,0,1,1,1,210300,-384,395,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,18,0,1,1,1,220040,-421,513,2,1,0,0,0,0,0
2026-04-13 14:03:24.611,19,0,1,1,1,234982,-383,659,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,20,1,0,1,1,225509,680,-369,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,21,0,1,1,1,247383,-512,595,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,22,0,1,1,1,303356,-636,335,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,23,0,1,1,1,336619,-431,424,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,24,0,1,1,1,380057,-582,218,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,25,1,0,1,1,231227,666,-489,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,26,1,0,1,1,250966,748,-337,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,27,1,0,1,1,278551,648,-515,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,28,0,1,1,1,383927,-521,109,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,29,1,0,1,1,314800,417,-574,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,30,1,0,1,1,317585,393,-647,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,31,0,1,1,1,404186,-588,284,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,32,1,0,1,1,341569,338,-458,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,33,0,1,1,1,417505,-555,433,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,34,1,0,1,1,356549,487,-403,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,35,1,0,1,1,366404,525,-525,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,36,1,0,1,1,402802,631,-316,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,37,0,1,1,1,429529,-486,578,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,38,1,0,1,1,402669,682,-356,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,39,1,0,1,1,409325,575,-330,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,40,1,0,1,1,411974,625,-391,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,41,1,0,1,1,439472,505,-559,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,42,1,0,1,1,454600,370,-640,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,43,0,1,1,1,437909,-324,538,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,44,1,0,1,1,483495,182,-529,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,45,1,0,1,1,530923,403,-379,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,46,1,0,1,1,550794,224,-371,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,47,0,1,1,1,448882,-480,496,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,48,1,0,1,1,560575,326,-469,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,49,0,1,1,1,469050,-624,377,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,50,0,1,1,1,479267,-597,506,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,51,1,0,1,1,566288,190,-486,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,52,0,1,1,1,517992,-354,457,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,53,1,0,1,1,570124,164,-593,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,54,0,1,1,1,524586,-448,536,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,55,1,0,1,1,576045,164,-715,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,56,1,0,1,1,575250,139,-754,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,57,0,1,1,1,529226,-335,583,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,58,0,1,1,1,535821,-446,604,2,1,0,0,0,0,0
2026-04-13 14:03:24.612,59,0,1,1,1,576805,-240,462,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,60,0,1,1,1,590745,-391,489,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,61,0,1,1,1,626935,-557,319,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,62,1,0,1,1,564525,169,-802,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,63,1,0,1,1,595379,196,-585,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,64,0,1,1,1,628166,-486,230,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,65,1,0,1,1,606782,66,-503,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,66,1,0,1,1,617053,-54,-439,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,67,0,1,1,1,623751,-435,187,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,68,1,0,1,1,641357,127,-534,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,69,1,0,1,1,654192,180,-674,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,70,0,1,1,1,643416,-327,349,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,71,1,0,1,1,677032,211,-475,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,72,1,0,1,1,677349,225,-411,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,73,0,1,1,1,657537,-428,492,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,74,0,1,1,1,658065,-428,424,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,75,1,0,1,1,680451,96,-417,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,76,0,1,1,1,707487,-601,200,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,77,0,1,1,1,740432,-485,395,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,78,1,0,1,1,700690,287,-471,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,79,1,0,1,1,714259,230,-615,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,80,1,0,1,1,723379,353,-662,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,81,0,1,1,1,731419,-437,352,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,82,1,0,1,1,727459,258,-736,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,83,0,1,1,1,744956,-276,392,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,84,0,1,1,1,764065,-321,565,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,85,0,1,1,1,769826,-221,616,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,86,1,0,1,1,760926,427,-545,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,87,0,1,1,1,796029,-410,510,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,88,0,1,1,1,803120,-532,502,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,89,0,1,1,1,812644,-432,593,2,1,0,0,0,0,0
2026-04-13 14:03:24.613,90,0,1,1,1,841291,-583,439,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,91,0,1,1,1,844310,-679,435,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,92,1,0,1,1,755016,428,-674,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,93,0,1,1,1,878433,-440,479,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,94,0,1,1,1,879753,-510,524,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,95,1,0,1,1,771921,237,-625,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,96,1,0,1,1,776855,146,-683,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,97,0,1,1,1,881039,-399,585,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,98,1,0,1,1,782413,24,-635,2,1,0,0,0,0,0
2026-04-13 14:03:24.630,99,1,0,1,1,820722,268,-623,3,1,0,0,0,1,2
2026-04-13 14:03:24.631,0,1,2,1,2,415050,275,-528,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,1,1,2,1,2,448180,457,-397,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,2,2,1,2,1,436160,8,2,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,3,1,2,1,2,471035,286,-496,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,4,0,2,1,2,435823,-349,669,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,5,1,2,1,2,528741,500,-289,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,6,0,2,1,2,434788,-369,724,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,7,1,2,1,2,548744,480,-476,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,8,2,0,2,1,431032,-79,-8,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,9,2,0,2,1,443950,0,114,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,10,2,0,2,1,445573,60,149,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,11,0,2,1,2,486270,-553,489,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,12,0,2,1,2,490473,-546,582,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,13,1,2,1,2,541593,563,-501,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,14,1,2,1,2,549936,646,-410,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,15,0,2,1,2,510238,-660,426,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,16,1,2,1,2,565001,594,-570,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,17,2,0,2,1,446650,46,280,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,18,0,2,1,2,514001,-614,535,3,1,0,0,0,0,2
2026-04-13 14:03:24.631,19,0,2,1,2,531910,-518,674,3,1,0,0,0,0,2
2026-04-13 14:03:24.646,20,1,2,1,2,583849,678,-388,3,1,0,0,0,0,2
2026-04-13 14:03:24.646,21,0,2,1,2,536277,-607,606,3,1,0,0,0,0,2
2026-04-13 14:03:24.646,22,0,2,1,2,588025,-702,342,3,1,0,0,0,0,2
2026-04-13 14:03:24.646,23,2,0,2,1,444089,43,384,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,24,0,2,1,2,609296,-772,160,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,25,1,2,1,2,581705,669,-503,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,26,1,2,1,2,600870,750,-347,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,27,1,2,1,2,626442,649,-522,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,28,0,2,1,2,614417,-656,72,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,29,1,0,2,2,660097,419,-579,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,30,1,2,2,2,661404,395,-651,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,31,0,2,2,2,632125,-682,259,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,32,2,1,2,2,440191,92,255,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,33,0,2,2,2,647129,-621,416,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,34,1,2,2,2,672186,525,-538,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,35,1,2,2,2,674614,552,-620,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,36,2,1,2,2,472332,327,227,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,37,0,2,2,2,658754,-532,566,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,38,1,2,2,2,672577,627,-568,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,39,1,2,2,2,681044,537,-479,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,40,1,2,2,2,681187,598,-495,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,41,1,2,2,2,699814,486,-631,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,42,1,2,2,2,710828,357,-690,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,43,2,0,2,2,468045,241,293,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,44,1,2,2,2,739178,173,-564,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,45,2,1,2,2,499553,444,195,3,1,0,0,0,0,2
2026-04-13 14:03:24.647,46,1,2,2,2,744469,63,-500,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,47,0,1,2,2,640881,-624,509,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,48,1,2,2,2,757097,214,-559,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,49,0,1,2,2,652874,-725,386,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,50,0,2,2,2,663701,-667,512,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,51,1,2,2,2,755027,112,-549,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,52,2,0,2,2,490685,369,238,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,53,1,2,2,2,754415,109,-637,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,54,0,2,2,2,656378,-667,572,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,55,1,2,2,2,757014,126,-746,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,56,1,2,2,2,754776,112,-776,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,57,0,2,2,2,672116,-488,608,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,58,0,2,2,2,672452,-553,622,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,59,2,1,2,2,478910,324,202,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,60,0,2,2,2,669730,-610,600,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,61,0,1,2,2,702175,-710,397,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,62,1,2,2,2,739897,150,-817,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,63,2,1,2,2,476500,301,115,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,64,0,2,2,2,711656,-593,285,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,65,1,2,2,2,756223,34,-666,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,66,1,0,2,2,770413,-76,-553,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,67,0,2,2,2,710351,-510,226,3,1,0,0,0,0,2
2026-04-13 14:03:24.662,68,1,2,2,2,791552,112,-614,3,1,0,0,0,0,2
