timestamp,sample_idx,s1,s2,deg_s1,deg_s2,err32,s1x_raw,s1y_raw,node_count,conn,rm,iso,iso_id,ins,ins_id
2026-04-13 14:04:53.285,59,11,8,2,4,47061,202,243,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,60,5,7,3,2,27572,-762,550,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,61,3,12,3,2,31844,-940,-130,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,62,9,6,2,2,35762,272,-936,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,63,8,11,4,2,32846,265,-161,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,64,10,4,4,4,41939,-349,24,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,65,4,10,4,4,39180,-210,-395,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,66,4,10,4,4,40636,-247,-363,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,67,10,4,4,4,41841,-340,43,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,68,1,9,3,2,54785,635,-671,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,69,9,6,2,2,35102,282,-955,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,70,0,7,3,2,56549,-49,667,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,71,8,11,4,2,33315,270,-119,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,72,8,11,4,2,34467,266,-163,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,73,7,5,2,3,57397,-563,814,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,74,10,5,4,3,44375,-367,110,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,75,4,6,4,2,39681,-234,-384,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,76,3,12,3,2,32390,-959,-189,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,77,0,7,3,2,58808,-101,721,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,78,1,9,3,2,53776,664,-650,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,79,6,9,2,2,27923,52,-863,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,80,1,9,3,2,54293,656,-687,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,81,10,0,4,3,44819,-356,155,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,82,6,9,2,2,27725,48,-877,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,83,11,0,2,3,47353,170,315,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,84,7,0,2,3,57661,-522,860,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,85,0,11,3,2,57842,-69,724,13,1,0,0,0,0,12
2026-04-13 14:04:53.303,86,2,8,2,4,58515,864,-53,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,87,12,5,2,3,25081,-886,202,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,88,5,12,3,2,25109,-779,526,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,89,0,7,3,2,58390,-108,748,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,90,12,3,2,3,25827,-900,165,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,91,5,12,3,2,26338,-817,495,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,92,9,1,2,3,33983,332,-962,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,93,11,0,2,3,50281,152,396,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,94,5,7,3,2,28459,-774,535,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,95,4,6,4,2,37811,-225,-425,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,96,6,4,2,4,27274,13,-860,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,97,0,7,3,2,56657,-118,744,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,98,4,6,4,2,38032,-235,-456,13,1,0,0,0,0,12
2026-04-13 14:04:53.318,99,1,2,3,2,53069,710,-660,14,1,0,0,0,1,13
2026-04-13 14:04:53.318,0,8,1,4,3,32130,270,-211,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,1,2,1,2,3,55289,867,-66,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,2,8,11,4,2,36990,242,-130,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,3,6,4,2,4,28590,-24,-819,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,4,13,0,2,3,28449,-295,822,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,5,2,8,2,4,59758,906,12,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,6,7,13,2,2,27240,-492,853,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,7,9,1,2,3,32906,361,-946,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,8,10,4,4,4,42759,-335,99,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,9,11,0,2,3,47310,161,395,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,10,11,8,2,4,48874,172,345,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,11,3,12,3,2,29554,-965,-148,14,1,0,0,0,0,13
2026-04-13 14:04:53.318,12,7,13,2,2,26855,-503,837,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,13,1,9,3,2,51116,724,-631,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,14,2,1,2,3,60685,885,-52,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,15,12,3,2,3,24069,-909,134,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,16,9,1,2,3,32595,395,-945,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,17,0,11,3,2,28752,-77,698,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,18,7,13,2,2,26378,-504,822,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,19,13,7,2,2,28875,-297,873,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,20,2,8,2,4,59743,882,-27,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,21,5,12,3,2,26125,-787,508,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,22,3,12,2,2,29340,-953,-185,14,1,1,0,0,0,13
2026-04-13 14:04:53.335,23,0,11,3,2,29316,-41,678,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,24,3,12,2,2,29490,-947,-208,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,25,1,9,3,2,50266,701,-674,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,26,2,8,2,4,58700,898,-15,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,27,9,1,2,3,31276,401,-940,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,28,10,4,4,3,42922,-354,27,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,29,6,4,2,3,27133,-52,-789,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,30,9,1,2,3,32094,381,-903,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,31,5,7,3,2,27495,-774,564,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,32,8,11,4,2,33764,232,-99,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,33,7,13,2,2,25012,-497,809,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,34,2,1,2,3,61353,879,-95,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,35,1,9,3,2,49844,673,-716,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,36,2,8,2,4,65280,878,-16,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,37,13,7,2,2,27179,-308,887,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,38,1,2,3,2,54821,712,-636,14,1,0,0,0,0,13
2026-04-13 14:04:53.335,39,8,1,4,3,35178,261,-153,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,40,1,9,3,2,55157,720,-605,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,41,9,6,2,2,32345,334,-917,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,42,6,9,2,2,26619,-19,-802,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,43,11,0,2,3,44821,133,379,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,44,4,10,3,4,33997,-243,-403,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,45,2,1,2,3,63149,888,-23,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,46,4,10,3,4,34083,-228,-388,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,47,5,12,3,2,27637,-795,517,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,48,1,9,3,2,55335,674,-633,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,49,12,3,2,2,21269,-926,124,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,50,7,13,2,2,23478,-508,807,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,51,4,6,3,2,35360,-195,-430,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,52,11,0,2,3,43741,157,369,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,53,6,9,2,2,26597,16,-814,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,54,7,5,2,3,25077,-556,782,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,55,9,6,2,2,32711,282,-942,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,56,6,9,2,2,26611,35,-824,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,57,0,13,3,2,25768,-51,683,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,58,5,7,3,2,28242,-768,557,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,59,11,8,2,4,46420,181,298,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,60,5,7,3,2,28065,-761,555,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,61,3,12,2,2,26654,-946,-168,14,1,0,0,0,0,13
2026-04-13 14:04:53.352,62,9,6,2,2,31915,272,-936,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,63,8,11,4,2,32423,256,-135,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,64,10,4,4,3,37403,-347,25,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,65,4,10,3,4,34463,-208,-396,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,66,4,10,3,4,35981,-245,-364,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,67,10,4,4,3,37341,-338,44,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,68,1,9,3,2,52941,635,-671,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,69,9,6,2,2,31359,282,-955,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,70,0,13,3,2,24705,-60,696,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,71,8,11,4,2,32487,264,-101,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,72,8,4,4,3,33976,262,-150,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,73,7,5,2,3,24131,-590,795,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,74,10,5,4,3,39991,-366,111,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,75,4,6,3,2,35167,-232,-384,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,76,3,12,2,2,26724,-963,-214,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,77,13,0,2,3,23905,-282,872,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,78,1,9,3,2,52004,664,-650,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,79,6,9,2,2,25522,52,-863,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,80,1,9,3,2,52534,656,-687,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,81,10,0,4,3,40528,-355,155,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,82,6,9,2,2,25352,48,-877,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,83,11,0,2,3,45023,156,353,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,84,13,7,2,2,25091,-325,900,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,85,0,13,3,2,23783,-42,706,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,86,2,8,2,4,54366,864,-53,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,87,12,5,2,3,20053,-905,165,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,88,5,12,3,2,25595,-778,530,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,89,13,0,2,3,26161,-287,870,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,90,12,3,2,2,20301,-913,139,14,1,0,0,0,0,13
2026-04-13 14:04:53.369,91,5,12,3,2,26885,-816,498,14,1,0,0,0,0,13
2026-04-13 14:04:53.386,92,9,1,2,3,30561,332,-962,14,1,0,0,0,0,13
2026-04-13 14:04:53.386,93,0,11,3,2,25524,4,669,14,1,0,0,0,0,13
2026-04-13 14:04:53.386,94,7,5,2,3,24310,-617,743,14,1,0,0,0,0,13
2026-04-13 14:04:53.386,95,4,6,3,2,33623,-223,-425,14,1,0,0,0,0,13
2026-04-13 14:04:53.386,96,6,4,2,3,25027,13,-860,14,1,0,0,0,0,13
2026-04-13 14:04:53.386,97,0,13,3,2,26708,-40,690,14,1,0,0,0,0,13
2026-04-13 14:04:53.386,98,4,6,3,2,33902,-234,-456,14,1,0,0,0,0,13
2026-04-13 14:04:53.386,99,1,2,3,2,51436,710,-660,15,1,0,0,0,1,14
2026-04-13 14:04:53.386,0,8,14,5,3,31934,268,-202,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,1,2,14,2,3,25740,867,-66,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,2,8,11,5,2,36474,241,-123,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,3,6,4,2,3,26404,-24,-819,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,4,13,0,2,3,24877,-272,870,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,5,2,14,2,3,30668,906,12,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,6,13,7,2,2,25939,-315,864,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,7,9,1,2,3,29681,361,-946,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,8,10,4,4,3,38878,-333,99,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,9,11,0,2,3,40880,162,365,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,10,11,8,2,5,41911,173,324,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,11,3,12,2,2,25049,-968,-165,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,12,7,13,2,2,23379,-590,760,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,13,1,14,3,3,25223,724,-631,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,14,14,2,3,2,26154,800,-310,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,15,12,3,2,2,18758,-917,116,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,16,9,1,2,3,29483,395,-945,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,17,0,11,3,2,25463,-23,661,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,18,7,13,2,2,23352,-565,768,15,1,0,0,0,0,14
2026-04-13 14:04:53.386,19,13,7,2,2,25900,-310,902,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,20,2,14,2,3,29012,896,17,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,21,5,12,3,2,24046,-816,482,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,22,3,12,2,2,24804,-955,-197,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,23,0,11,3,2,25232,-3,652,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,24,3,12,2,2,24892,-949,-216,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,25,1,9,3,2,25561,701,-674,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,26,2,14,2,3,28456,908,17,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,27,9,1,2,3,28294,401,-940,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,28,10,4,4,3,39346,-352,27,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,29,6,4,2,3,25158,-52,-789,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,30,9,1,2,3,29146,381,-903,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,31,7,5,2,3,24455,-620,745,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,32,8,11,5,2,33207,232,-94,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,33,7,13,2,2,25656,-577,757,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,34,14,2,3,2,24366,810,-301,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,35,1,9,3,2,26088,673,-716,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,36,2,14,2,3,28912,897,61,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,37,13,7,2,2,24216,-318,907,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,38,14,1,3,3,25317,807,-346,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,39,8,14,5,3,34740,261,-149,15,1,0,0,0,0,14
2026-04-13 14:04:53.403,40,14,1,3,3,27476,787,-402,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,41,9,6,2,2,29521,334,-917,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,42,6,9,2,2,24740,-19,-802,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,43,11,0,2,3,39064,134,365,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,44,4,10,3,4,30555,-241,-403,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,45,2,14,2,3,28437,901,31,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,46,4,10,3,4,30654,-226,-388,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,47,5,12,3,2,22107,-824,459,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,48,1,9,3,2,25465,640,-711,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,49,12,3,2,2,16540,-932,111,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,50,7,13,2,2,24311,-564,771,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,51,4,6,3,2,31970,-194,-430,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,52,11,0,2,3,38132,158,359,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,53,6,9,2,2,24796,16,-814,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,54,7,5,2,3,24709,-595,757,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,55,9,6,2,2,30037,282,-942,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,56,6,9,2,2,24831,35,-824,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,57,0,13,3,2,22539,-25,665,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,58,7,5,2,3,25674,-627,726,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,59,11,8,2,5,40668,182,291,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,60,5,7,3,2,21993,-801,486,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,61,3,12,2,2,22815,-947,-174,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,62,9,6,2,2,29314,272,-936,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,63,8,11,5,2,31987,256,-132,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,64,10,4,4,3,34278,-345,25,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,65,4,10,3,4,31258,-207,-396,15,1,0,0,0,0,14
2026-04-13 14:04:53.419,66,4,10,3,4,32804,-244,-364,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,67,10,4,4,3,34245,-337,44,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,68,1,9,3,2,24111,611,-726,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,69,9,6,2,2,28827,282,-955,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,70,0,13,3,2,21886,-42,683,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,71,8,11,5,2,32018,264,-99,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,72,8,4,5,3,33549,262,-149,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,73,7,13,2,2,25001,-639,757,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,74,10,5,4,3,36989,-365,111,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,75,4,6,3,2,32093,-232,-384,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,76,3,12,2,2,22985,-963,-218,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,77,13,0,2,3,21608,-290,885,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,78,1,14,3,3,25342,648,-688,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,79,6,9,2,2,23895,52,-863,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,80,1,14,3,3,25569,645,-713,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,81,10,0,4,3,37603,-355,155,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,82,6,9,2,2,23744,48,-877,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,83,11,0,2,3,39972,156,348,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,84,13,7,2,2,22573,-331,909,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,85,0,13,3,2,21057,-29,697,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,86,2,14,2,3,25689,876,-13,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,87,12,5,2,3,16285,-909,156,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,88,5,7,3,2,19735,-806,482,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,89,13,0,2,3,23899,-291,877,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,90,12,3,2,2,16476,-916,133,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,91,5,12,3,2,20244,-836,464,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,92,9,1,2,3,28247,332,-962,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,93,0,11,3,2,22506,13,663,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,94,7,5,2,3,24086,-651,717,15,1,0,0,0,0,14
2026-04-13 14:04:53.436,95,4,6,3,2,30783,-223,-425,15,1,0,0,0,0,14
2026-04-13 14:04:53.452,96,6,4,2,3,23505,13,-860,15,1,0,0,0,0,14
2026-04-13 14:04:53.452,97,0,13,3,2,23957,-33,685,15,1,0,0,0,0,14
2026-04-13 14:04:53.452,98,4,6,3,2,31095,-234,-456,15,1,0,0,0,0,14
2026-04-13 14:04:53.452,99,14,1,3,3,24200,797,-462,16,1,0,0,0,1,15
2026-04-13 14:04:53.452,0,8,15,5,2,16530,268,-201,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,1,2,14,2,3,24594,876,-38,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,2,15,8,2,5,18668,197,84,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,3,6,4,2,3,24923,-24,-819,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,4,13,0,2,3,22768,-274,874,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,5,2,14,2,3,28522,913,31,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,6,13,7,2,2,23822,-316,867,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,7,9,1,2,3,27499,361,-946,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,8,10,4,4,3,36247,-333,99,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,9,11,15,2,2,18285,162,362,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,10,11,15,2,2,19356,173,322,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,11,3,12,2,2,21870,-968,-167,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,12,7,13,2,2,23853,-614,742,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,13,14,1,3,3,23550,786,-491,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,14,2,14,2,3,31108,890,-39,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,15,12,3,2,2,15233,-919,111,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,16,9,1,2,3,27376,395,-945,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,17,0,11,3,2,22810,-18,657,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,18,7,13,2,2,24193,-581,756,16,1,0,0,0,0,15
2026-04-13 14:04:53.452,19,13,7,2,2,23840,-311,904,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,20,2,14,2,3,30732,885,-18,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,21,5,12,3,2,18058,-830,458,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,22,3,12,2,2,21732,-955,-198,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,23,0,11,3,2,22585,0,649,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,24,3,12,2,2,21836,-949,-217,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,25,1,14,3,3,21652,644,-733,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,26,2,14,2,3,30283,901,-8,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,27,9,1,2,3,26275,401,-940,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,28,10,4,4,3,36913,-352,27,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,29,6,4,2,3,23819,-52,-789,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,30,9,1,2,3,27151,381,-903,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,31,7,5,2,3,24822,-631,737,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,32,15,8,2,5,17288,202,53,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,33,7,13,2,2,26268,-585,751,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,34,14,2,3,2,24754,800,-428,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,35,1,9,3,2,21200,634,-757,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,36,2,14,2,3,31149,893,44,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,37,13,7,2,2,22287,-319,908,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,38,14,1,3,3,24396,800,-435,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,39,8,15,5,2,14702,284,-225,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,40,14,1,3,3,24964,782,-464,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,41,9,6,2,2,27608,334,-917,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,42,6,9,2,2,23468,-19,-802,16,1,0,0,0,0,15
2026-04-13 14:04:53.469,43,0,11,3,2,23118,13,593,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,44,4,10,3,4,28209,-241,-403,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,45,2,14,2,3,30441,898,19,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,46,4,10,3,4,28326,-226,-388,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,47,5,12,3,2,16481,-834,442,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,48,1,14,3,3,20642,613,-740,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,49,12,3,2,2,13440,-933,108,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,50,7,13,2,2,24976,-570,767,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,51,4,6,3,2,29687,-194,-430,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,52,11,15,2,2,16606,183,329,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,53,6,9,2,2,23579,16,-814,16,1,0,0,0,0,15
2026-04-13 14:04:53.485,54,7,5,2,3,25268,-599,754,16,1,0,0,0,0,15
