timestamp,snap_idx,node_a,node_b,age_stored,true_age
2026-04-13 17:52:15.027,67,5,7,3,2
2026-04-13 17:52:15.027,67,5,25,1,0
2026-04-13 17:52:15.027,67,6,23,1,0
2026-04-13 17:52:15.027,67,7,33,1,0
2026-04-13 17:52:15.027,67,8,15,1,0
2026-04-13 17:52:15.027,67,9,32,1,0
2026-04-13 17:52:15.027,67,10,21,2,1
2026-04-13 17:52:15.027,67,11,20,2,1
2026-04-13 17:52:15.027,67,11,26,1,0
2026-04-13 17:52:15.027,67,12,25,1,0
2026-04-13 17:52:15.027,67,12,31,2,1
2026-04-13 17:52:15.027,67,13,22,1,0
2026-04-13 17:52:15.027,67,13,27,3,2
2026-04-13 17:52:15.027,67,14,17,2,1
2026-04-13 17:52:15.027,67,14,34,1,0
2026-04-13 17:52:15.027,67,15,26,1,0
2026-04-13 17:52:15.027,67,16,28,3,2
2026-04-13 17:52:15.027,67,16,35,1,0
2026-04-13 17:52:15.027,67,17,24,1,0
2026-04-13 17:52:15.027,67,18,22,1,0
2026-04-13 17:52:15.027,67,18,33,4,3
2026-04-13 17:52:15.027,67,19,23,3,2
2026-04-13 17:52:15.027,67,19,32,1,0
2026-04-13 17:52:15.027,67,20,30,1,0
2026-04-13 17:52:15.027,67,21,28,1,0
2026-04-13 17:52:15.027,67,24,29,1,0
2026-04-13 17:52:15.046,68,0,27,1,0
2026-04-13 17:52:15.046,68,0,30,2,1
2026-04-13 17:52:15.046,68,1,9,21,20
2026-04-13 17:52:15.046,68,1,34,1,0
2026-04-13 17:52:15.046,68,2,29,2,1
2026-04-13 17:52:15.046,68,3,31,1,0
2026-04-13 17:52:15.046,68,4,6,5,4
2026-04-13 17:52:15.046,68,4,35,1,0
2026-04-13 17:52:15.046,68,5,7,3,2
2026-04-13 17:52:15.046,68,5,25,1,0
2026-04-13 17:52:15.046,68,6,23,1,0
2026-04-13 17:52:15.046,68,7,33,1,0
2026-04-13 17:52:15.046,68,8,15,1,0
2026-04-13 17:52:15.046,68,9,32,1,0
2026-04-13 17:52:15.046,68,10,21,1,0
2026-04-13 17:52:15.046,68,11,20,2,1
2026-04-13 17:52:15.046,68,11,26,3,2
2026-04-13 17:52:15.046,68,12,25,3,2
2026-04-13 17:52:15.046,68,12,31,1,0
2026-04-13 17:52:15.046,68,13,22,1,0
2026-04-13 17:52:15.046,68,13,27,2,1
2026-04-13 17:52:15.046,68,14,17,4,3
2026-04-13 17:52:15.046,68,14,36,1,0
2026-04-13 17:52:15.046,68,15,26,1,0
2026-04-13 17:52:15.046,68,16,28,5,4
2026-04-13 17:52:15.046,68,16,35,2,1
2026-04-13 17:52:15.046,68,17,24,2,1
2026-04-13 17:52:15.046,68,18,22,2,1
2026-04-13 17:52:15.046,68,18,33,1,0
2026-04-13 17:52:15.046,68,19,23,1,0
2026-04-13 17:52:15.046,68,19,32,1,0
2026-04-13 17:52:15.046,68,20,30,1,0
2026-04-13 17:52:15.046,68,21,28,2,1
2026-04-13 17:52:15.046,68,24,29,1,0
2026-04-13 17:52:15.046,68,34,36,1,0
2026-04-13 17:52:15.079,69,0,27,1,0
2026-04-13 17:52:15.079,69,0,30,1,0
2026-04-13 17:52:15.079,69,1,9,27,26
2026-04-13 17:52:15.079,69,1,34,1,0
2026-04-13 17:52:15.079,69,2,29,2,1
2026-04-13 17:52:15.079,69,3,31,1,0
2026-04-13 17:52:15.079,69,4,6,1,0
2026-04-13 17:52:15.079,69,4,35,2,1
2026-04-13 17:52:15.079,69,5,7,3,2
2026-04-13 17:52:15.079,69,5,25,1,0
2026-04-13 17:52:15.079,69,6,23,1,0
2026-04-13 17:52:15.079,69,7,33,1,0
2026-04-13 17:52:15.079,69,8,15,1,0
2026-04-13 17:52:15.079,69,9,32,1,0
2026-04-13 17:52:15.079,69,10,21,2,1
2026-04-13 17:52:15.079,69,11,20,2,1
2026-04-13 17:52:15.079,69,11,26,1,0
2026-04-13 17:52:15.079,69,12,25,5,4
2026-04-13 17:52:15.079,69,12,31,1,0
2026-04-13 17:52:15.079,69,13,22,1,0
2026-04-13 17:52:15.079,69,13,27,3,2
2026-04-13 17:52:15.079,69,14,17,9,8
2026-04-13 17:52:15.079,69,14,36,1,0
2026-04-13 17:52:15.079,69,15,26,1,0
2026-04-13 17:52:15.079,69,16,28,7,6
2026-04-13 17:52:15.079,69,16,35,1,0
2026-04-13 17:52:15.079,69,17,24,1,0
2026-04-13 17:52:15.079,69,18,22,1,0
2026-04-13 17:52:15.079,69,18,33,4,3
2026-04-13 17:52:15.079,69,19,23,3,2
2026-04-13 17:52:15.079,69,19,32,1,0
2026-04-13 17:52:15.079,69,20,30,1,0
2026-04-13 17:52:15.079,69,21,28,1,0
2026-04-13 17:52:15.079,69,24,29,1,0
2026-04-13 17:52:15.079,69,34,36,1,0
2026-04-13 17:52:15.115,70,0,27,1,0
2026-04-13 17:52:15.115,70,0,30,2,1
2026-04-13 17:52:15.115,70,1,9,30,29
2026-04-13 17:52:15.115,70,1,34,1,0
2026-04-13 17:52:15.115,70,2,29,2,1
2026-04-13 17:52:15.115,70,3,31,1,0
2026-04-13 17:52:15.115,70,4,6,5,4
2026-04-13 17:52:15.115,70,4,35,1,0
2026-04-13 17:52:15.115,70,5,25,1,0
2026-04-13 17:52:15.115,70,5,37,1,0
2026-04-13 17:52:15.115,70,6,23,1,0
2026-04-13 17:52:15.115,70,7,33,1,0
2026-04-13 17:52:15.115,70,7,37,1,0
2026-04-13 17:52:15.115,70,8,15,1,0
2026-04-13 17:52:15.115,70,9,32,1,0
2026-04-13 17:52:15.115,70,10,21,1,0
2026-04-13 17:52:15.115,70,11,20,2,1
2026-04-13 17:52:15.115,70,11,26,3,2
2026-04-13 17:52:15.115,70,12,25,7,6
2026-04-13 17:52:15.115,70,12,31,1,0
2026-04-13 17:52:15.115,70,13,22,1,0
2026-04-13 17:52:15.115,70,13,27,2,1
2026-04-13 17:52:15.115,70,14,17,10,9
2026-04-13 17:52:15.115,70,14,36,1,0
2026-04-13 17:52:15.115,70,15,26,1,0
2026-04-13 17:52:15.115,70,16,28,1,0
2026-04-13 17:52:15.115,70,16,35,3,2
2026-04-13 17:52:15.115,70,17,24,2,1
2026-04-13 17:52:15.115,70,18,22,2,1
2026-04-13 17:52:15.115,70,18,33,1,0
2026-04-13 17:52:15.115,70,19,23,1,0
2026-04-13 17:52:15.115,70,19,32,1,0
2026-04-13 17:52:15.115,70,20,30,1,0
2026-04-13 17:52:15.115,70,21,28,2,1
2026-04-13 17:52:15.115,70,24,29,1,0
2026-04-13 17:52:15.115,70,34,36,2,1
2026-04-13 17:52:15.146,71,0,27,1,0
2026-04-13 17:52:15.146,71,0,30,1,0
2026-04-13 17:52:15.146,71,1,9,36,35
2026-04-13 17:52:15.146,71,1,34,1,0
2026-04-13 17:52:15.146,71,2,29,2,1
2026-04-13 17:52:15.146,71,3,31,1,0
2026-04-13 17:52:15.146,71,4,6,1,0
2026-04-13 17:52:15.146,71,4,35,2,1
2026-04-13 17:52:15.146,71,5,25,3,2
2026-04-13 17:52:15.146,71,5,37,1,0
2026-04-13 17:52:15.146,71,6,23,1,0
2026-04-13 17:52:15.146,71,7,33,1,0
2026-04-13 17:52:15.146,71,7,37,2,1
2026-04-13 17:52:15.146,71,8,15,1,0
2026-04-13 17:52:15.146,71,9,32,1,0
2026-04-13 17:52:15.146,71,10,21,2,1
2026-04-13 17:52:15.146,71,11,20,2,1
2026-04-13 17:52:15.146,71,11,26,1,0
2026-04-13 17:52:15.146,71,12,25,9,8
2026-04-13 17:52:15.146,71,12,31,1,0
2026-04-13 17:52:15.146,71,13,22,1,0
2026-04-13 17:52:15.146,71,13,27,3,2
2026-04-13 17:52:15.146,71,14,17,15,14
2026-04-13 17:52:15.146,71,14,36,1,0
2026-04-13 17:52:15.146,71,15,26,1,0
2026-04-13 17:52:15.146,71,16,28,3,2
2026-04-13 17:52:15.146,71,16,35,1,0
2026-04-13 17:52:15.146,71,17,24,1,0
2026-04-13 17:52:15.146,71,18,22,1,0
2026-04-13 17:52:15.146,71,18,33,4,3
2026-04-13 17:52:15.146,71,19,23,3,2
2026-04-13 17:52:15.146,71,19,32,1,0
2026-04-13 17:52:15.146,71,20,30,1,0
2026-04-13 17:52:15.146,71,21,28,1,0
2026-04-13 17:52:15.146,71,24,29,1,0
2026-04-13 17:52:15.146,71,34,36,2,1
2026-04-13 17:52:15.180,72,0,27,1,0
2026-04-13 17:52:15.180,72,0,30,2,1
2026-04-13 17:52:15.180,72,1,9,39,38
2026-04-13 17:52:15.180,72,1,34,1,0
2026-04-13 17:52:15.180,72,2,29,2,1
2026-04-13 17:52:15.180,72,3,31,1,0
2026-04-13 17:52:15.180,72,4,6,5,4
2026-04-13 17:52:15.180,72,4,35,1,0
2026-04-13 17:52:15.180,72,5,25,2,1
2026-04-13 17:52:15.180,72,5,37,1,0
2026-04-13 17:52:15.180,72,6,23,1,0
2026-04-13 17:52:15.180,72,7,33,1,0
2026-04-13 17:52:15.180,72,7,37,3,2
2026-04-13 17:52:15.180,72,8,15,1,0
2026-04-13 17:52:15.180,72,9,32,1,0
2026-04-13 17:52:15.180,72,10,21,1,0
2026-04-13 17:52:15.180,72,11,20,2,1
2026-04-13 17:52:15.180,72,11,26,3,2
2026-04-13 17:52:15.180,72,12,25,11,10
2026-04-13 17:52:15.180,72,12,31,1,0
2026-04-13 17:52:15.180,72,13,22,1,0
2026-04-13 17:52:15.180,72,13,27,2,1
2026-04-13 17:52:15.180,72,14,17,16,15
2026-04-13 17:52:15.180,72,14,36,1,0
2026-04-13 17:52:15.180,72,15,26,1,0
2026-04-13 17:52:15.180,72,16,28,1,0
2026-04-13 17:52:15.180,72,16,35,3,2
2026-04-13 17:52:15.180,72,17,24,2,1
2026-04-13 17:52:15.180,72,18,22,2,1
2026-04-13 17:52:15.180,72,18,33,1,0
2026-04-13 17:52:15.180,72,19,32,1,0
2026-04-13 17:52:15.180,72,19,38,1,0
2026-04-13 17:52:15.180,72,20,30,1,0
2026-04-13 17:52:15.180,72,21,28,2,1
2026-04-13 17:52:15.180,72,23,38,1,0
2026-04-13 17:52:15.180,72,24,29,1,0
2026-04-13 17:52:15.180,72,34,36,3,2
2026-04-13 17:52:15.213,73,0,27,1,0
2026-04-13 17:52:15.213,73,0,30,1,0
2026-04-13 17:52:15.213,73,1,9,45,44
2026-04-13 17:52:15.213,73,1,34,1,0
2026-04-13 17:52:15.213,73,2,29,2,1
2026-04-13 17:52:15.213,73,3,31,1,0
2026-04-13 17:52:15.213,73,4,6,1,0
2026-04-13 17:52:15.213,73,4,35,2,1
2026-04-13 17:52:15.213,73,5,25,4,3
2026-04-13 17:52:15.213,73,5,37,1,0
2026-04-13 17:52:15.213,73,6,23,4,3
2026-04-13 17:52:15.213,73,7,33,1,0
2026-04-13 17:52:15.213,73,7,37,4,3
2026-04-13 17:52:15.213,73,8,15,1,0
2026-04-13 17:52:15.213,73,9,32,1,0
2026-04-13 17:52:15.213,73,10,21,2,1
2026-04-13 17:52:15.213,73,11,20,2,1
2026-04-13 17:52:15.213,73,11,26,1,0
2026-04-13 17:52:15.213,73,12,25,13,12
2026-04-13 17:52:15.213,73,12,31,1,0
2026-04-13 17:52:15.213,73,13,22,1,0
2026-04-13 17:52:15.213,73,13,27,3,2
2026-04-13 17:52:15.213,73,14,17,21,20
2026-04-13 17:52:15.213,73,14,36,1,0
2026-04-13 17:52:15.213,73,15,26,1,0
2026-04-13 17:52:15.213,73,16,28,3,2
2026-04-13 17:52:15.213,73,16,35,1,0
2026-04-13 17:52:15.213,73,17,24,1,0
2026-04-13 17:52:15.213,73,18,22,1,0
2026-04-13 17:52:15.213,73,18,33,4,3
2026-04-13 17:52:15.213,73,19,32,3,2
2026-04-13 17:52:15.213,73,19,38,1,0
2026-04-13 17:52:15.213,73,20,30,1,0
2026-04-13 17:52:15.213,73,21,28,1,0
2026-04-13 17:52:15.213,73,23,38,1,0
2026-04-13 17:52:15.213,73,24,29,1,0
2026-04-13 17:52:15.213,73,34,36,3,2
2026-04-13 17:52:15.247,74,0,27,1,0
2026-04-13 17:52:15.247,74,0,30,2,1
2026-04-13 17:52:15.247,74,1,9,48,47
2026-04-13 17:52:15.247,74,1,34,1,0
2026-04-13 17:52:15.247,74,2,29,2,1
2026-04-13 17:52:15.247,74,3,31,1,0
2026-04-13 17:52:15.247,74,4,6,5,4
2026-04-13 17:52:15.247,74,4,35,1,0
2026-04-13 17:52:15.247,74,5,25,2,1
2026-04-13 17:52:15.247,74,5,37,1,0
2026-04-13 17:52:15.247,74,6,23,1,0
2026-04-13 17:52:15.247,74,7,33,1,0
2026-04-13 17:52:15.247,74,7,37,3,2
2026-04-13 17:52:15.247,74,8,15,1,0
2026-04-13 17:52:15.247,74,9,19,2,1
2026-04-13 17:52:15.247,74,9,32,1,0
2026-04-13 17:52:15.247,74,10,21,1,0
2026-04-13 17:52:15.247,74,11,20,2,1
2026-04-13 17:52:15.247,74,11,26,3,2
2026-04-13 17:52:15.247,74,12,25,15,14
2026-04-13 17:52:15.247,74,12,31,1,0
2026-04-13 17:52:15.247,74,13,22,1,0
