timestamp,sample_idx,s1,s2,deg_s1,deg_s2,err32,s1x_raw,s1y_raw,node_count,conn,rm,iso,iso_id,ins,ins_id,fpga_ts_cycles,iter_us
2026-04-15 18:22:04.719,55,1,2,2,2,753201,126,-746,3,1,0,0,39,0,2,2530745,544.000
2026-04-15 18:22:04.719,56,1,2,2,2,750977,112,-776,3,1,0,0,39,0,2,2545433,544.000
2026-04-15 18:22:04.719,57,0,2,2,2,674491,-488,608,3,1,0,0,39,0,2,2560121,544.000
2026-04-15 18:22:04.719,58,0,2,2,2,674818,-553,622,3,1,0,0,39,0,2,2574809,544.000
2026-04-15 18:22:04.719,59,2,1,2,2,481269,324,202,3,1,0,0,39,0,2,2589497,544.000
2026-04-15 18:22:04.719,60,0,2,2,2,672077,-610,600,3,1,0,0,39,0,2,2604185,544.000
2026-04-15 18:22:04.719,61,0,1,2,2,704513,-710,397,3,1,0,0,39,0,2,2618873,544.000
2026-04-15 18:22:04.719,62,1,2,2,2,736185,150,-817,3,1,0,0,39,0,2,2633561,544.000
2026-04-15 18:22:04.719,63,2,1,2,2,478823,301,115,3,1,0,0,39,0,2,2648249,544.000
2026-04-15 18:22:04.719,64,0,2,2,2,713966,-593,285,3,1,0,0,39,0,2,2662937,544.000
2026-04-15 18:22:04.719,65,1,2,2,2,752554,34,-666,3,1,0,0,39,0,2,2677625,544.000
2026-04-15 18:22:04.719,66,1,0,2,2,766759,-76,-553,3,1,0,0,39,0,2,2692313,544.000
2026-04-15 18:22:04.719,67,0,2,2,2,712634,-510,226,3,1,0,0,39,0,2,2707001,544.000
2026-04-15 18:22:04.719,68,1,2,2,2,787927,112,-614,3,1,0,0,39,0,2,2721689,544.000
2026-04-15 18:22:04.719,69,1,2,2,2,796325,170,-730,3,1,0,0,39,0,2,2736377,544.000
2026-04-15 18:22:04.719,70,0,2,2,2,732354,-379,376,3,1,0,0,39,0,2,2751065,544.000
2026-04-15 18:22:04.719,71,2,1,2,2,464966,293,71,3,1,0,0,39,0,2,2765753,544.000
2026-04-15 18:22:04.719,72,2,1,2,2,470130,282,-30,3,1,0,0,39,0,2,2780441,544.000
2026-04-15 18:22:04.719,73,0,2,2,2,741851,-465,511,3,1,0,0,39,0,2,2795129,544.000
2026-04-15 18:22:04.719,74,0,2,2,2,742684,-454,438,3,1,0,0,39,0,2,2809817,544.000
2026-04-15 18:22:04.719,75,1,2,2,2,791585,57,-638,3,1,0,0,39,0,2,2824505,544.000
2026-04-15 18:22:04.719,76,0,1,2,2,790940,-619,209,3,1,0,0,39,0,2,2839193,544.000
2026-04-15 18:22:04.719,77,0,2,2,2,823721,-498,402,3,1,0,0,39,0,2,2853881,544.000
2026-04-15 18:22:04.719,78,1,2,2,2,811828,260,-625,3,1,0,0,39,0,2,2868569,544.000
2026-04-15 18:22:04.719,79,1,2,2,2,816726,211,-722,3,1,0,0,39,0,2,2883257,544.000
2026-04-15 18:22:04.719,80,1,2,2,2,825084,339,-737,3,1,0,0,39,0,2,2897945,544.000
2026-04-15 18:22:04.719,81,0,2,2,2,813773,-446,356,3,1,0,0,39,0,2,2912633,544.000
2026-04-15 18:22:04.719,82,1,2,2,2,825927,248,-788,3,1,0,0,39,0,2,2927321,544.000
2026-04-15 18:22:04.719,83,2,0,2,2,469392,221,122,3,1,0,0,39,0,2,2942009,544.000
2026-04-15 18:22:04.719,84,0,2,2,2,827775,-440,538,3,1,0,0,39,0,2,2956697,544.000
2026-04-15 18:22:04.736,85,0,2,2,2,839726,-305,597,3,1,0,0,39,0,2,2971385,544.000
2026-04-15 18:22:04.736,86,2,1,2,2,490192,401,53,3,1,0,0,39,0,2,2986073,544.000
2026-04-15 18:22:04.736,87,0,2,2,2,858436,-469,497,3,1,0,0,39,0,2,3000761,544.000
2026-04-15 18:22:04.736,88,0,2,2,2,862502,-573,493,3,1,0,0,39,0,2,3015449,544.000
2026-04-15 18:22:04.736,89,0,2,2,2,873948,-461,586,3,1,0,0,39,0,2,3030137,544.000
2026-04-15 18:22:04.736,90,0,2,2,2,900163,-603,434,3,1,0,0,39,0,2,3044825,544.000
2026-04-15 18:22:04.736,91,0,2,2,2,902180,-693,431,3,1,0,0,39,0,2,3059513,544.000
2026-04-15 18:22:04.736,92,1,2,2,2,799528,301,-840,3,1,0,0,39,0,2,3074201,544.000
2026-04-15 18:22:04.736,93,2,0,2,2,499510,308,211,3,1,0,0,39,0,2,3088889,544.000
2026-04-15 18:22:04.736,94,0,2,2,2,894165,-686,489,3,1,0,0,39,0,2,3103577,544.000
2026-04-15 18:22:04.736,95,1,2,2,2,812110,149,-741,3,1,0,0,39,0,2,3118265,544.000
2026-04-15 18:22:04.736,96,1,2,2,2,812139,84,-764,3,1,0,0,39,0,2,3132953,544.000
2026-04-15 18:22:04.736,97,0,2,2,2,906372,-522,561,3,1,0,0,39,0,2,3147641,544.000
2026-04-15 18:22:04.736,98,1,2,2,2,816560,-20,-692,3,1,0,0,39,0,2,3162329,544.000
2026-04-15 18:22:04.736,99,1,2,2,2,859824,238,-662,4,1,0,0,39,1,3,3177017,544.000
2026-04-15 18:22:04.736,0,1,3,2,2,436305,254,-555,4,1,0,0,39,0,3,3277979,3739.333
2026-04-15 18:22:04.736,1,2,1,2,2,510441,476,115,4,1,0,0,39,0,3,3292668,544.037
2026-04-15 18:22:04.736,2,2,3,3,3,514083,386,98,4,1,0,0,39,0,3,3307357,544.037
2026-04-15 18:22:04.736,3,1,3,2,3,441039,144,-606,4,1,0,0,39,0,3,3322052,544.259
2026-04-15 18:22:04.736,4,0,3,2,3,452561,-434,651,4,1,0,0,39,0,3,3336741,544.037
2026-04-15 18:22:04.736,5,2,3,3,3,532292,569,126,4,1,0,0,39,0,3,3351430,544.037
2026-04-15 18:22:04.736,6,0,3,2,3,451623,-427,711,4,1,0,0,39,0,3,3366119,544.037
2026-04-15 18:22:04.736,7,1,3,2,3,445103,231,-697,4,1,0,0,39,0,3,3380808,544.037
2026-04-15 18:22:04.736,8,3,0,3,2,435251,-184,-47,4,1,0,0,39,0,3,3395497,544.037
2026-04-15 18:22:04.736,9,2,3,3,3,537770,451,205,4,1,0,0,39,0,3,3410186,544.037
2026-04-15 18:22:04.753,10,2,3,3,3,539637,375,213,4,1,0,0,39,0,3,3424875,544.037
2026-04-15 18:22:04.753,11,3,0,3,2,469420,-423,-48,4,1,0,0,39,0,3,3439564,544.037
2026-04-15 18:22:04.753,12,0,3,2,3,442303,-458,735,4,1,0,0,39,0,3,3454253,544.037
2026-04-15 18:22:04.753,13,1,2,2,3,454047,388,-655,4,1,0,0,39,0,3,3468942,544.037
2026-04-15 18:22:04.753,14,2,1,3,2,555248,512,87,4,1,0,0,39,0,3,3483631,544.037
2026-04-15 18:22:04.753,15,3,0,3,2,478580,-573,-16,4,1,0,0,39,0,3,3498320,544.037
2026-04-15 18:22:04.753,16,1,2,2,3,454345,413,-742,4,1,0,0,39,0,3,3513009,544.037
2026-04-15 18:22:04.753,17,0,2,2,3,449402,-313,693,4,1,0,0,39,0,3,3527698,544.037
2026-04-15 18:22:04.753,18,0,3,2,3,450492,-371,721,4,1,0,0,39,0,3,3542387,544.037
2026-04-15 18:22:04.753,19,0,3,2,3,453967,-348,804,4,1,0,0,39,0,3,3557076,544.037
2026-04-15 18:22:04.753,20,2,1,3,2,551087,616,68,4,1,0,0,39,0,3,3571765,544.037
2026-04-15 18:22:04.753,21,3,0,3,2,484698,-644,124,4,1,0,0,39,0,3,3586454,544.037
2026-04-15 18:22:04.753,22,3,0,3,2,497232,-728,5,4,1,0,0,39,0,3,3601143,544.037
2026-04-15 18:22:04.753,23,0,2,2,3,458387,-231,749,4,1,0,0,39,0,3,3615832,544.037
2026-04-15 18:22:04.753,24,3,0,3,2,500318,-790,-75,4,1,0,0,39,0,3,3630521,544.037
2026-04-15 18:22:04.753,25,1,2,2,3,442443,480,-750,4,1,0,0,39,0,3,3645210,544.037
2026-04-15 18:22:04.753,26,2,1,3,2,545216,708,50,4,1,0,0,39,0,3,3659899,544.037
2026-04-15 18:22:04.753,27,1,2,2,3,441213,461,-804,4,1,0,0,39,0,3,3674588,544.037
2026-04-15 18:22:04.753,28,3,0,3,2,502747,-667,-94,4,1,0,0,39,0,3,3689277,544.037
2026-04-15 18:22:04.753,29,1,3,2,3,458907,287,-776,4,1,0,0,39,0,3,3703966,544.037
2026-04-15 18:22:04.753,30,1,2,2,3,457389,302,-789,4,1,0,0,39,0,3,3718655,544.037
2026-04-15 18:22:04.753,31,0,3,2,3,460661,-386,730,4,1,0,0,39,0,3,3733344,544.037
2026-04-15 18:22:04.753,32,2,1,3,2,547464,555,26,4,1,0,0,39,0,3,3748033,544.037
2026-04-15 18:22:04.753,33,0,3,2,3,457769,-414,745,4,1,0,0,39,0,3,3762722,544.037
2026-04-15 18:22:04.753,34,2,1,3,2,553968,638,-66,4,1,0,0,39,0,3,3777411,544.037
2026-04-15 18:22:04.753,35,1,2,2,3,454728,395,-795,4,1,0,0,39,0,3,3792100,544.037
2026-04-15 18:22:04.753,36,2,1,3,2,556762,709,4,4,1,0,0,39,0,3,3806789,544.037
2026-04-15 18:22:04.755,37,0,3,2,3,453208,-388,797,4,1,0,0,39,0,3,3821478,544.037
2026-04-15 18:22:04.755,38,2,1,3,2,565739,736,-132,4,1,0,0,39,0,3,3836167,544.037
2026-04-15 18:22:04.755,39,2,1,3,2,575011,613,-174,4,1,0,0,39,0,3,3850856,544.037
2026-04-15 18:22:04.771,40,2,1,3,2,581707,652,-282,4,1,0,0,39,0,3,3865545,544.037
2026-04-15 18:22:04.771,41,1,2,2,3,447351,343,-841,4,1,0,0,39,0,3,3880234,544.037
2026-04-15 18:22:04.771,42,1,2,2,3,450676,257,-837,4,1,0,0,39,0,3,3894923,544.037
2026-04-15 18:22:04.771,43,0,3,2,3,461048,-256,693,4,1,0,0,39,0,3,3909612,544.037
2026-04-15 18:22:04.771,44,3,1,3,2,484481,-539,-153,4,1,0,0,39,0,3,3924301,544.037
2026-04-15 18:22:04.771,45,2,1,3,2,579025,729,-208,4,1,0,0,39,0,3,3938990,544.037
2026-04-15 18:22:04.771,46,3,1,3,2,490659,-434,-213,4,1,0,0,39,0,3,3953679,544.037
2026-04-15 18:22:04.771,47,0,3,2,3,480256,-432,604,4,1,0,0,39,0,3,3968368,544.037
2026-04-15 18:22:04.771,48,1,2,2,3,447651,349,-795,4,1,0,0,39,0,3,3983057,544.037
2026-04-15 18:22:04.771,49,3,0,3,2,508506,-592,-118,4,1,0,0,39,0,3,3997746,544.037
2026-04-15 18:22:04.771,50,0,3,2,3,477840,-463,664,4,1,0,0,39,0,3,4099032,3751.333
2026-04-15 18:22:04.771,51,1,3,2,3,460369,207,-714,4,1,0,0,39,0,3,4113721,544.037
2026-04-15 18:22:04.771,52,0,2,2,3,508865,-260,568,4,1,0,0,39,0,3,4128410,544.037
2026-04-15 18:22:04.771,53,1,2,2,3,458416,176,-752,4,1,0,0,39,0,3,4143099,544.037
2026-04-15 18:22:04.771,54,0,3,2,3,516714,-383,615,4,1,0,0,39,0,3,4157788,544.037
2026-04-15 18:22:04.771,55,1,2,2,3,458675,173,-827,4,1,0,0,39,0,3,4172477,544.037
2026-04-15 18:22:04.771,56,1,2,2,3,457417,145,-833,4,1,0,0,39,0,3,4187166,544.037
2026-04-15 18:22:04.771,57,0,3,2,3,517304,-289,641,4,1,0,0,39,0,3,4201855,544.037
2026-04-15 18:22:04.771,58,0,3,2,3,525863,-413,645,4,1,0,0,39,0,3,4216544,544.037
2026-04-15 18:22:04.771,59,2,0,3,2,569449,569,-109,4,1,0,0,39,0,3,4231233,544.037
2026-04-15 18:22:04.771,60,0,3,2,3,529029,-512,616,4,1,0,0,39,0,3,4245922,544.037
2026-04-15 18:22:04.771,61,3,0,3,2,492734,-699,-108,4,1,0,0,39,0,3,4260611,544.037
2026-04-15 18:22:04.771,62,1,2,2,3,448004,175,-859,4,1,0,0,39,0,3,4275300,544.037
2026-04-15 18:22:04.771,63,2,1,3,2,566418,472,-101,4,1,0,0,39,0,3,4289989,544.037
2026-04-15 18:22:04.771,64,3,0,3,2,497211,-585,-67,4,1,0,0,39,0,3,4304678,544.037
2026-04-15 18:22:04.771,65,3,1,3,2,506719,-480,-141,4,1,0,0,39,0,3,4319367,544.037
2026-04-15 18:22:04.771,66,3,1,3,2,507485,-435,-186,4,1,0,0,39,0,3,4334056,544.037
2026-04-15 18:22:04.771,67,3,0,3,2,511266,-400,-102,4,1,0,0,39,0,3,4348745,544.037
2026-04-15 18:22:04.786,68,1,2,2,3,447331,285,-828,4,1,0,0,39,0,3,4363434,544.037
2026-04-15 18:22:04.786,69,1,2,2,3,447389,291,-879,4,1,0,0,39,0,3,4378123,544.037
2026-04-15 18:22:04.786,70,0,3,2,3,521684,-381,647,4,1,0,0,39,0,3,4392812,544.037
2026-04-15 18:22:04.786,71,2,3,3,3,551472,412,-78,4,1,0,0,39,0,3,4407501,544.037
2026-04-15 18:22:04.786,72,2,1,3,2,552902,365,-134,4,1,0,0,39,0,3,4422190,544.037
2026-04-15 18:22:04.786,73,0,3,2,3,522689,-466,701,4,1,0,0,39,0,3,4436879,544.037
2026-04-15 18:22:04.786,74,3,0,3,2,506204,-410,7,4,1,0,0,39,0,3,4451568,544.037
2026-04-15 18:22:04.786,75,3,2,3,3,518940,-346,-125,4,1,0,0,39,0,3,4466257,544.037
2026-04-15 18:22:04.786,76,3,0,3,2,545860,-543,-184,4,1,0,0,39,0,3,4480946,544.037
2026-04-15 18:22:04.786,77,0,3,2,3,520053,-391,742,4,1,0,0,39,0,3,4495635,544.037
2026-04-15 18:22:04.786,78,1,2,2,3,449770,422,-794,4,1,0,0,39,0,3,4510324,544.037
2026-04-15 18:22:04.786,79,1,2,2,3,455965,324,-841,4,1,0,0,39,0,3,4525013,544.037
2026-04-15 18:22:04.786,80,1,2,2,3,460675,418,-820,4,1,0,0,39,0,3,4539702,544.037
2026-04-15 18:22:04.786,81,0,3,2,3,526396,-372,598,4,1,0,0,39,0,3,4554391,544.037
2026-04-15 18:22:04.786,82,1,2,2,3,466357,304,-847,4,1,0,0,39,0,3,4569080,544.037
2026-04-15 18:22:04.786,83,0,2,2,3,536947,-230,565,4,1,0,0,39,0,3,4583769,544.037
2026-04-15 18:22:04.786,84,0,3,2,3,547303,-289,686,4,1,0,0,39,0,3,4598458,544.037
2026-04-15 18:22:04.786,85,0,2,2,3,550968,-199,701,4,1,0,0,39,0,3,4613147,544.037
2026-04-15 18:22:04.786,86,2,1,3,2,537539,494,-130,4,1,0,0,39,0,3,4627836,544.037
2026-04-15 18:22:04.786,87,3,0,3,2,541678,-634,-50,4,1,0,0,39,0,3,4642525,544.037
2026-04-15 18:22:04.786,88,3,0,3,2,559399,-689,110,4,1,0,0,39,0,3,4657214,544.037
2026-04-15 18:22:04.786,89,0,3,2,3,543124,-200,730,4,1,0,0,39,0,3,4671903,544.037
2026-04-15 18:22:04.786,90,3,0,3,2,558735,-762,101,4,1,0,0,39,0,3,4686592,544.037
2026-04-15 18:22:04.786,91,3,0,3,2,564331,-804,198,4,1,0,0,39,0,3,4701281,544.037
2026-04-15 18:22:04.786,92,1,2,2,3,451081,343,-884,4,1,0,0,39,0,3,4715970,544.037
2026-04-15 18:22:04.786,93,0,2,2,3,542239,-107,685,4,1,0,0,39,0,3,4730659,544.037
2026-04-15 18:22:04.786,94,3,0,3,2,570485,-764,326,4,1,0,0,39,0,3,4745348,544.037
2026-04-15 18:22:04.786,95,1,2,2,3,472379,178,-773,4,1,0,0,39,0,3,4760037,544.037
2026-04-15 18:22:04.803,96,1,2,2,3,474325,104,-786,4,1,0,0,39,0,3,4774726,544.037
2026-04-15 18:22:04.803,97,0,3,2,3,534066,-118,700,4,1,0,0,39,0,3,4789415,544.037
2026-04-15 18:22:04.803,98,1,2,2,3,483014,-5,-708,4,1,0,0,39,0,3,4804104,544.037
2026-04-15 18:22:04.803,99,2,1,3,2,532048,585,-272,5,1,0,0,39,1,4,4818793,544.037
2026-04-15 18:22:04.803,0,2,1,3,2,270401,496,-283,5,1,0,0,39,0,4,4921170,3791.741
2026-04-15 18:22:04.803,1,2,4,3,2,280868,611,-226,5,1,0,0,39,0,4,4935861,544.111
2026-04-15 18:22:04.803,2,4,2,2,3,281051,-9,33,5,1,0,0,39,0,4,4950552,544.111
2026-04-15 18:22:04.803,3,1,4,3,3,474317,-36,-713,5,1,0,0,39,0,4,4965243,544.111
2026-04-15 18:22:04.803,4,0,3,2,3,522521,-152,749,5,1,0,0,39,0,4,4979940,544.333
2026-04-15 18:22:04.803,5,2,4,3,3,297056,725,-100,5,1,0,0,39,0,4,4994631,544.111
2026-04-15 18:22:04.803,6,0,3,2,3,523407,-230,779,5,1,0,0,39,0,4,5009322,544.111
2026-04-15 18:22:04.803,7,1,2,3,3,483012,106,-772,5,1,0,0,39,0,4,5024013,544.111
2026-04-15 18:22:04.803,8,4,3,3,3,279212,-89,14,5,1,0,0,39,0,4,5038704,544.111
2026-04-15 18:22:04.803,9,4,0,4,3,291975,-7,129,5,1,0,0,39,0,4,5053395,544.111
2026-04-15 18:22:04.806,10,4,2,4,3,294163,55,159,5,1,0,0,39,0,4,5068092,544.333
2026-04-15 18:22:04.806,11,3,4,3,4,277951,-827,205,5,1,0,0,39,0,4,5082783,544.111
2026-04-15 18:22:04.806,12,0,3,3,3,516753,-321,784,5,1,0,0,39,0,4,5097474,544.111
2026-04-15 18:22:04.806,13,2,1,3,3,301055,730,-239,5,1,0,0,39,0,4,5112165,544.111
2026-04-15 18:22:04.806,14,2,4,3,4,300723,762,-227,5,1,0,0,39,0,4,5126856,544.111
2026-04-15 18:22:04.806,15,3,0,3,3,275429,-856,162,5,1,0,0,39,0,4,5141547,544.111
2026-04-15 18:22:04.806,16,1,2,3,3,476873,213,-822,5,1,0,0,39,0,4,5156238,544.111
2026-04-15 18:22:04.806,17,0,4,3,4,516188,-216,726,5,1,0,0,39,0,4,5170929,544.111
2026-04-15 18:22:04.806,18,0,3,3,3,519583,-303,744,5,1,0,0,39,0,4,5185620,544.111
2026-04-15 18:22:04.806,19,0,4,3,4,521641,-300,821,5,1,0,0,39,0,4,5200311,544.111
2026-04-15 18:22:04.806,20,2,4,3,4,298852,792,-148,5,1,0,0,39,0,4,5215002,544.111
2026-04-15 18:22:04.820,21,3,0,3,3,274420,-843,247,5,1,0,0,39,0,4,5229693,544.111
2026-04-15 18:22:04.820,22,3,4,3,4,290313,-867,91,5,1,0,0,39,0,4,5244384,544.111
2026-04-15 18:22:04.820,23,0,4,3,4,523167,-197,761,5,1,0,0,39,0,4,5259075,544.111
2026-04-15 18:22:04.820,24,3,4,3,4,295983,-887,-15,5,1,0,0,39,0,4,5273766,544.111
2026-04-15 18:22:04.820,25,1,2,3,3,472917,341,-806,5,1,0,0,39,0,4,5288457,544.111
2026-04-15 18:22:04.820,26,2,4,3,4,295036,834,-99,5,1,0,0,39,0,4,5303148,544.111
2026-04-15 18:22:04.820,27,1,2,3,3,470516,363,-843,5,1,0,0,39,0,4,5317839,544.111
2026-04-15 18:22:04.820,28,3,4,3,4,307712,-735,-52,5,1,0,0,39,0,4,5332530,544.111
2026-04-15 18:22:04.820,29,1,4,3,4,482115,218,-803,5,1,0,0,39,0,4,5347221,544.111
2026-04-15 18:22:04.820,30,1,2,3,3,481169,254,-807,5,1,0,0,39,0,4,5361912,544.111
2026-04-15 18:22:04.820,31,0,3,3,3,525760,-362,738,5,1,0,0,39,0,4,5376603,544.111
2026-04-15 18:22:04.820,32,4,2,4,3,273402,94,94,5,1,0,0,39,0,4,5391294,544.111
2026-04-15 18:22:04.820,33,0,3,3,3,522614,-397,751,5,1,0,0,39,0,4,5405985,544.111
2026-04-15 18:22:04.820,34,2,1,3,3,287861,829,-155,5,1,0,0,39,0,4,5420676,544.111
2026-04-15 18:22:04.820,35,1,2,3,3,480050,362,-808,5,1,0,0,39,0,4,5435367,544.111
2026-04-15 18:22:04.820,36,2,4,3,4,292389,843,-58,5,1,0,0,39,0,4,5450058,544.111
2026-04-15 18:22:04.820,37,0,4,3,4,516755,-376,801,5,1,0,0,39,0,4,5464749,544.111
