timestamp,snap_idx,node_a,node_b,age_stored,true_age
2026-04-13 14:04:53.702,85,1,14,1,0
2026-04-13 14:04:53.702,85,2,17,1,0
2026-04-13 14:04:53.702,85,3,12,1,0
2026-04-13 14:04:53.702,85,4,6,5,4
2026-04-13 14:04:53.702,85,4,8,39,38
2026-04-13 14:04:53.702,85,4,16,1,0
2026-04-13 14:04:53.702,85,5,7,2,1
2026-04-13 14:04:53.702,85,5,10,1,0
2026-04-13 14:04:53.702,85,5,12,3,2
2026-04-13 14:04:53.702,85,6,9,1,0
2026-04-13 14:04:53.702,85,7,18,1,0
2026-04-13 14:04:53.702,85,8,14,40,39
2026-04-13 14:04:53.702,85,8,15,1,0
2026-04-13 14:04:53.702,85,10,11,9,8
2026-04-13 14:04:53.702,85,10,16,2,1
2026-04-13 14:04:53.702,85,11,15,3,2
2026-04-13 14:04:53.702,85,13,18,3,2
2026-04-13 14:04:53.702,85,14,17,3,2
2026-04-13 14:04:53.702,86,0,10,37,36
2026-04-13 14:04:53.702,86,0,11,2,1
2026-04-13 14:04:53.702,86,0,13,1,0
2026-04-13 14:04:53.702,86,1,9,1,0
2026-04-13 14:04:53.702,86,1,14,1,0
2026-04-13 14:04:53.702,86,2,17,1,0
2026-04-13 14:04:53.702,86,3,12,1,0
2026-04-13 14:04:53.702,86,4,6,2,1
2026-04-13 14:04:53.702,86,4,8,41,40
2026-04-13 14:04:53.702,86,4,16,1,0
2026-04-13 14:04:53.702,86,5,7,3,2
2026-04-13 14:04:53.702,86,5,10,4,3
2026-04-13 14:04:53.702,86,5,12,1,0
2026-04-13 14:04:53.702,86,6,19,1,0
2026-04-13 14:04:53.702,86,7,18,1,0
2026-04-13 14:04:53.702,86,8,14,41,40
2026-04-13 14:04:53.702,86,8,15,1,0
2026-04-13 14:04:53.702,86,9,19,1,0
2026-04-13 14:04:53.702,86,10,11,2,1
2026-04-13 14:04:53.702,86,10,16,3,2
2026-04-13 14:04:53.702,86,11,15,4,3
2026-04-13 14:04:53.702,86,13,18,2,1
2026-04-13 14:04:53.702,86,14,17,5,4
2026-04-13 14:04:53.719,87,0,10,38,37
2026-04-13 14:04:53.719,87,0,11,1,0
2026-04-13 14:04:53.719,87,0,13,3,2
2026-04-13 14:04:53.719,87,1,9,1,0
2026-04-13 14:04:53.719,87,1,14,1,0
2026-04-13 14:04:53.719,87,2,17,1,0
2026-04-13 14:04:53.719,87,3,12,1,0
2026-04-13 14:04:53.719,87,4,6,1,0
2026-04-13 14:04:53.719,87,4,8,42,41
2026-04-13 14:04:53.719,87,4,16,2,1
2026-04-13 14:04:53.719,87,5,7,3,2
2026-04-13 14:04:53.719,87,5,10,4,3
2026-04-13 14:04:53.719,87,5,12,2,1
2026-04-13 14:04:53.719,87,6,19,2,1
2026-04-13 14:04:53.719,87,7,18,1,0
2026-04-13 14:04:53.719,87,8,14,43,42
2026-04-13 14:04:53.719,87,8,15,2,1
2026-04-13 14:04:53.719,87,9,19,3,2
2026-04-13 14:04:53.719,87,10,11,4,3
2026-04-13 14:04:53.719,87,10,16,1,0
2026-04-13 14:04:53.719,87,11,15,1,0
2026-04-13 14:04:53.719,87,13,18,1,0
2026-04-13 14:04:53.719,87,14,17,8,7
2026-04-13 14:04:53.736,88,0,10,39,38
2026-04-13 14:04:53.736,88,0,11,1,0
2026-04-13 14:04:53.736,88,0,13,5,4
2026-04-13 14:04:53.736,88,1,9,1,0
2026-04-13 14:04:53.736,88,1,14,3,2
2026-04-13 14:04:53.736,88,2,17,1,0
2026-04-13 14:04:53.736,88,3,12,1,0
2026-04-13 14:04:53.736,88,4,6,1,0
2026-04-13 14:04:53.736,88,4,8,43,42
2026-04-13 14:04:53.736,88,4,16,3,2
2026-04-13 14:04:53.736,88,5,7,1,0
2026-04-13 14:04:53.736,88,5,10,5,4
2026-04-13 14:04:53.736,88,5,12,3,2
2026-04-13 14:04:53.736,88,6,19,3,2
2026-04-13 14:04:53.736,88,7,18,3,2
2026-04-13 14:04:53.736,88,8,14,45,44
2026-04-13 14:04:53.736,88,8,15,1,0
2026-04-13 14:04:53.736,88,9,19,1,0
2026-04-13 14:04:53.736,88,10,11,4,3
2026-04-13 14:04:53.736,88,10,16,1,0
2026-04-13 14:04:53.736,88,11,15,2,1
2026-04-13 14:04:53.736,88,13,18,1,0
2026-04-13 14:04:53.736,88,14,17,1,0
2026-04-13 14:04:53.752,89,0,10,40,39
2026-04-13 14:04:53.752,89,0,11,3,2
2026-04-13 14:04:53.752,89,0,13,1,0
2026-04-13 14:04:53.752,89,1,9,2,1
2026-04-13 14:04:53.752,89,1,14,1,0
2026-04-13 14:04:53.752,89,2,17,1,0
2026-04-13 14:04:53.752,89,3,12,1,0
2026-04-13 14:04:53.752,89,4,6,2,1
2026-04-13 14:04:53.752,89,4,8,45,44
2026-04-13 14:04:53.752,89,4,16,2,1
2026-04-13 14:04:53.752,89,5,7,4,3
2026-04-13 14:04:53.752,89,5,10,6,5
2026-04-13 14:04:53.752,89,5,12,2,1
2026-04-13 14:04:53.752,89,6,19,1,0
2026-04-13 14:04:53.752,89,7,18,1,0
2026-04-13 14:04:53.752,89,8,14,46,45
2026-04-13 14:04:53.752,89,8,15,2,1
2026-04-13 14:04:53.752,89,9,19,1,0
2026-04-13 14:04:53.752,89,10,11,6,5
2026-04-13 14:04:53.752,89,10,16,2,1
2026-04-13 14:04:53.752,89,11,15,1,0
2026-04-13 14:04:53.752,89,13,18,2,1
2026-04-13 14:04:53.752,89,14,17,2,1
2026-04-13 14:04:53.769,90,0,10,44,43
2026-04-13 14:04:53.769,90,0,11,4,3
2026-04-13 14:04:53.769,90,0,13,1,0
2026-04-13 14:04:53.769,90,1,9,2,1
2026-04-13 14:04:53.769,90,1,14,1,0
2026-04-13 14:04:53.769,90,2,17,1,0
2026-04-13 14:04:53.769,90,3,12,1,0
2026-04-13 14:04:53.769,90,4,6,3,2
2026-04-13 14:04:53.769,90,4,8,47,46
2026-04-13 14:04:53.769,90,4,16,1,0
2026-04-13 14:04:53.769,90,5,7,1,0
2026-04-13 14:04:53.769,90,5,10,1,0
2026-04-13 14:04:53.769,90,5,12,2,1
2026-04-13 14:04:53.769,90,6,19,1,0
2026-04-13 14:04:53.769,90,7,18,1,0
2026-04-13 14:04:53.769,90,8,14,48,47
2026-04-13 14:04:53.769,90,8,15,1,0
2026-04-13 14:04:53.769,90,9,19,2,1
2026-04-13 14:04:53.769,90,10,11,9,8
2026-04-13 14:04:53.769,90,10,16,2,1
2026-04-13 14:04:53.769,90,11,15,3,2
2026-04-13 14:04:53.769,90,13,18,4,3
2026-04-13 14:04:53.769,90,14,17,3,2
2026-04-13 14:04:53.769,91,0,10,48,47
2026-04-13 14:04:53.769,91,0,13,1,0
2026-04-13 14:04:53.769,91,0,20,1,0
2026-04-13 14:04:53.769,91,1,9,1,0
2026-04-13 14:04:53.769,91,1,14,1,0
2026-04-13 14:04:53.769,91,2,17,1,0
2026-04-13 14:04:53.769,91,3,12,1,0
2026-04-13 14:04:53.769,91,4,6,7,6
2026-04-13 14:04:53.769,91,4,8,49,48
2026-04-13 14:04:53.769,91,4,16,1,0
2026-04-13 14:04:53.769,91,5,7,2,1
2026-04-13 14:04:53.769,91,5,10,5,4
2026-04-13 14:04:53.769,91,5,12,4,3
2026-04-13 14:04:53.769,91,6,19,1,0
2026-04-13 14:04:53.769,91,7,18,1,0
2026-04-13 14:04:53.769,91,8,14,49,48
2026-04-13 14:04:53.769,91,8,15,1,0
2026-04-13 14:04:53.769,91,9,19,3,2
2026-04-13 14:04:53.769,91,10,11,2,1
2026-04-13 14:04:53.769,91,10,16,3,2
2026-04-13 14:04:53.769,91,11,15,4,3
2026-04-13 14:04:53.769,91,11,20,1,0
2026-04-13 14:04:53.769,91,13,18,2,1
2026-04-13 14:04:53.769,91,14,17,5,4
2026-04-13 14:04:53.785,92,0,10,48,47
2026-04-13 14:04:53.785,92,0,13,3,2
2026-04-13 14:04:53.785,92,0,20,1,0
2026-04-13 14:04:53.785,92,1,9,1,0
2026-04-13 14:04:53.785,92,1,14,1,0
2026-04-13 14:04:53.785,92,2,17,1,0
2026-04-13 14:04:53.785,92,3,12,1,0
2026-04-13 14:04:53.785,92,4,6,1,0
2026-04-13 14:04:53.785,92,4,8,50,49
2026-04-13 14:04:53.785,92,4,16,2,1
2026-04-13 14:04:53.785,92,5,7,2,1
2026-04-13 14:04:53.785,92,5,10,5,4
2026-04-13 14:04:53.785,92,5,12,6,5
2026-04-13 14:04:53.785,92,6,19,2,1
2026-04-13 14:04:53.785,92,7,18,3,2
2026-04-13 14:04:53.785,92,8,14,51,50
2026-04-13 14:04:53.785,92,8,15,2,1
2026-04-13 14:04:53.785,92,9,19,5,4
2026-04-13 14:04:53.785,92,10,11,4,3
2026-04-13 14:04:53.785,92,10,16,1,0
2026-04-13 14:04:53.785,92,11,15,1,0
2026-04-13 14:04:53.785,92,11,20,3,2
2026-04-13 14:04:53.785,92,13,18,1,0
2026-04-13 14:04:53.785,92,14,17,8,7
2026-04-13 14:04:53.803,93,0,10,48,47
2026-04-13 14:04:53.803,93,0,13,4,3
2026-04-13 14:04:53.803,93,0,20,1,0
2026-04-13 14:04:53.803,93,1,9,1,0
2026-04-13 14:04:53.803,93,1,14,3,2
2026-04-13 14:04:53.803,93,2,17,1,0
2026-04-13 14:04:53.803,93,3,12,1,0
2026-04-13 14:04:53.803,93,4,6,1,0
2026-04-13 14:04:53.803,93,4,8,51,50
2026-04-13 14:04:53.803,93,4,16,3,2
2026-04-13 14:04:53.803,93,5,7,2,1
2026-04-13 14:04:53.803,93,5,10,6,5
2026-04-13 14:04:53.803,93,5,12,7,6
2026-04-13 14:04:53.803,93,6,19,3,2
2026-04-13 14:04:53.803,93,7,18,2,1
2026-04-13 14:04:53.803,93,8,15,1,0
2026-04-13 14:04:53.803,93,9,19,1,0
2026-04-13 14:04:53.803,93,10,11,4,3
2026-04-13 14:04:53.803,93,10,16,1,0
2026-04-13 14:04:53.803,93,11,15,2,1
2026-04-13 14:04:53.803,93,11,20,4,3
2026-04-13 14:04:53.803,93,13,18,1,0
2026-04-13 14:04:53.803,93,14,17,1,0
2026-04-13 14:04:53.819,94,0,10,49,48
2026-04-13 14:04:53.819,94,0,13,5,4
2026-04-13 14:04:53.819,94,0,20,1,0
2026-04-13 14:04:53.819,94,1,9,2,1
2026-04-13 14:04:53.819,94,1,14,1,0
2026-04-13 14:04:53.819,94,2,17,1,0
2026-04-13 14:04:53.819,94,3,12,2,1
2026-04-13 14:04:53.819,94,4,6,2,1
2026-04-13 14:04:53.819,94,4,16,2,1
2026-04-13 14:04:53.819,94,5,7,3,2
2026-04-13 14:04:53.819,94,5,10,7,6
2026-04-13 14:04:53.819,94,5,12,1,0
2026-04-13 14:04:53.819,94,6,19,1,0
2026-04-13 14:04:53.819,94,7,18,1,0
2026-04-13 14:04:53.819,94,8,15,2,1
2026-04-13 14:04:53.819,94,9,19,1,0
2026-04-13 14:04:53.819,94,10,11,5,4
2026-04-13 14:04:53.819,94,10,16,2,1
2026-04-13 14:04:53.819,94,11,15,1,0
2026-04-13 14:04:53.819,94,11,20,1,0
2026-04-13 14:04:53.819,94,13,18,2,1
2026-04-13 14:04:53.819,94,14,17,2,1
2026-04-13 14:04:53.819,95,0,13,1,0
2026-04-13 14:04:53.819,95,0,20,1,0
2026-04-13 14:04:53.819,95,1,9,2,1
2026-04-13 14:04:53.819,95,1,14,1,0
2026-04-13 14:04:53.819,95,2,17,1,0
2026-04-13 14:04:53.819,95,3,12,1,0
2026-04-13 14:04:53.819,95,4,6,3,2
2026-04-13 14:04:53.819,95,4,16,1,0
2026-04-13 14:04:53.819,95,5,7,1,0
2026-04-13 14:04:53.819,95,5,10,1,0
2026-04-13 14:04:53.819,95,5,12,2,1
2026-04-13 14:04:53.819,95,6,19,1,0
2026-04-13 14:04:53.819,95,7,18,1,0
2026-04-13 14:04:53.819,95,8,15,1,0
2026-04-13 14:04:53.819,95,9,19,2,1
2026-04-13 14:04:53.819,95,10,11,8,7
2026-04-13 14:04:53.819,95,10,16,2,1
2026-04-13 14:04:53.819,95,11,15,3,2
2026-04-13 14:04:53.819,95,11,20,1,0
2026-04-13 14:04:53.819,95,13,18,4,3
2026-04-13 14:04:53.819,95,14,17,3,2
2026-04-13 14:04:53.837,96,0,13,1,0
2026-04-13 14:04:53.837,96,0,20,2,1
2026-04-13 14:04:53.837,96,1,9,1,0
2026-04-13 14:04:53.837,96,1,14,1,0
2026-04-13 14:04:53.837,96,2,17,1,0
2026-04-13 14:04:53.837,96,3,12,2,1
2026-04-13 14:04:53.837,96,4,6,7,6
2026-04-13 14:04:53.837,96,4,16,1,0
2026-04-13 14:04:53.837,96,5,7,2,1
2026-04-13 14:04:53.837,96,5,10,5,4
2026-04-13 14:04:53.837,96,5,12,2,1
2026-04-13 14:04:53.837,96,6,19,1,0
2026-04-13 14:04:53.837,96,7,18,1,0
2026-04-13 14:04:53.837,96,8,15,1,0
2026-04-13 14:04:53.837,96,9,19,3,2
2026-04-13 14:04:53.837,96,10,11,9,8
2026-04-13 14:04:53.837,96,10,20,3,2
2026-04-13 14:04:53.837,96,10,21,1,0
2026-04-13 14:04:53.837,96,11,15,3,2
2026-04-13 14:04:53.837,96,11,20,2,1
2026-04-13 14:04:53.837,96,13,18,2,1
2026-04-13 14:04:53.837,96,14,17,5,4
2026-04-13 14:04:53.837,96,16,21,1,0
2026-04-13 14:04:53.854,97,0,13,3,2
2026-04-13 14:04:53.854,97,0,20,1,0
2026-04-13 14:04:53.854,97,1,9,1,0
2026-04-13 14:04:53.854,97,1,14,1,0
2026-04-13 14:04:53.854,97,2,17,1,0
2026-04-13 14:04:53.854,97,3,12,1,0
2026-04-13 14:04:53.854,97,4,6,1,0
2026-04-13 14:04:53.854,97,4,16,1,0
2026-04-13 14:04:53.854,97,5,7,2,1
2026-04-13 14:04:53.854,97,5,10,5,4
2026-04-13 14:04:53.854,97,5,12,4,3
2026-04-13 14:04:53.854,97,6,19,2,1
2026-04-13 14:04:53.854,97,7,18,3,2
2026-04-13 14:04:53.854,97,8,15,2,1
2026-04-13 14:04:53.854,97,9,19,5,4
2026-04-13 14:04:53.854,97,10,11,11,10
2026-04-13 14:04:53.854,97,10,20,4,3
2026-04-13 14:04:53.854,97,10,21,2,1
2026-04-13 14:04:53.854,97,11,15,1,0
2026-04-13 14:04:53.854,97,11,20,3,2
2026-04-13 14:04:53.854,97,13,18,1,0
2026-04-13 14:04:53.854,97,14,17,8,7
2026-04-13 14:04:53.854,97,16,21,1,0
2026-04-13 14:04:53.869,98,0,13,4,3
2026-04-13 14:04:53.869,98,0,20,1,0
2026-04-13 14:04:53.869,98,1,9,1,0
2026-04-13 14:04:53.869,98,1,14,3,2
2026-04-13 14:04:53.869,98,2,17,1,0
2026-04-13 14:04:53.869,98,3,12,1,0
2026-04-13 14:04:53.869,98,4,6,1,0
2026-04-13 14:04:53.869,98,4,16,1,0
2026-04-13 14:04:53.869,98,5,7,2,1
2026-04-13 14:04:53.869,98,5,10,6,5
2026-04-13 14:04:53.869,98,5,12,5,4
2026-04-13 14:04:53.869,98,6,19,3,2
2026-04-13 14:04:53.869,98,7,18,2,1
2026-04-13 14:04:53.869,98,8,15,1,0
2026-04-13 14:04:53.869,98,9,19,1,0
2026-04-13 14:04:53.869,98,10,11,11,10
2026-04-13 14:04:53.869,98,10,20,5,4
2026-04-13 14:04:53.869,98,10,21,3,2
2026-04-13 14:04:53.869,98,11,15,2,1
2026-04-13 14:04:53.869,98,11,20,4,3
2026-04-13 14:04:53.869,98,13,18,1,0
2026-04-13 14:04:53.869,98,14,17,1,0
2026-04-13 14:04:53.869,98,16,21,1,0
2026-04-13 14:04:53.885,99,0,13,5,4
2026-04-13 14:04:53.885,99,0,20,1,0
2026-04-13 14:04:53.885,99,1,9,2,1
2026-04-13 14:04:53.885,99,1,14,1,0
2026-04-13 14:04:53.885,99,2,17,1,0
2026-04-13 14:04:53.885,99,3,12,2,1
2026-04-13 14:04:53.885,99,4,6,4,3
2026-04-13 14:04:53.885,99,4,16,1,0
2026-04-13 14:04:53.885,99,5,7,3,2
2026-04-13 14:04:53.885,99,5,10,7,6
2026-04-13 14:04:53.885,99,5,12,1,0
2026-04-13 14:04:53.885,99,6,19,1,0
2026-04-13 14:04:53.885,99,7,18,1,0
2026-04-13 14:04:53.885,99,8,15,2,1
2026-04-13 14:04:53.885,99,9,19,1,0
2026-04-13 14:04:53.885,99,10,11,12,11
2026-04-13 14:04:53.885,99,10,20,6,5
2026-04-13 14:04:53.885,99,10,21,3,2
2026-04-13 14:04:53.885,99,11,15,1,0
2026-04-13 14:04:53.885,99,11,20,1,0
2026-04-13 14:04:53.885,99,13,18,1,0
2026-04-13 14:04:53.885,99,14,17,2,1
2026-04-13 14:04:53.885,99,16,21,2,1
2026-04-13 14:04:53.885,100,0,13,1,0
2026-04-13 14:04:53.885,100,0,20,1,0
2026-04-13 14:04:53.885,100,1,9,2,1
2026-04-13 14:04:53.885,100,1,14,1,0
2026-04-13 14:04:53.885,100,2,17,1,0
2026-04-13 14:04:53.885,100,3,12,1,0
2026-04-13 14:04:53.885,100,4,6,5,4
2026-04-13 14:04:53.885,100,4,16,1,0
2026-04-13 14:04:53.885,100,5,7,1,0
2026-04-13 14:04:53.885,100,5,10,9,8
2026-04-13 14:04:53.885,100,5,12,2,1
2026-04-13 14:04:53.885,100,6,19,1,0
2026-04-13 14:04:53.885,100,7,18,1,0
2026-04-13 14:04:53.885,100,8,15,1,0
2026-04-13 14:04:53.885,100,9,19,2,1
2026-04-13 14:04:53.885,100,10,11,14,13
2026-04-13 14:04:53.885,100,10,20,8,7
2026-04-13 14:04:53.885,100,10,21,1,0
2026-04-13 14:04:53.885,100,11,15,3,2
2026-04-13 14:04:53.885,100,11,20,1,0
2026-04-13 14:04:53.885,100,13,18,3,2
2026-04-13 14:04:53.885,100,14,17,3,2
2026-04-13 14:04:53.885,100,16,21,1,0
2026-04-13 14:04:53.902,101,0,13,1,0
2026-04-13 14:04:53.902,101,0,20,2,1
2026-04-13 14:04:53.902,101,1,9,1,0
2026-04-13 14:04:53.902,101,1,14,1,0
2026-04-13 14:04:53.902,101,2,17,1,0
2026-04-13 14:04:53.902,101,3,12,2,1
2026-04-13 14:04:53.902,101,4,6,9,8
2026-04-13 14:04:53.902,101,4,16,1,0
2026-04-13 14:04:53.902,101,5,7,2,1
2026-04-13 14:04:53.902,101,5,10,13,12
2026-04-13 14:04:53.902,101,5,12,2,1
2026-04-13 14:04:53.902,101,6,19,1,0
2026-04-13 14:04:53.902,101,7,18,1,0
2026-04-13 14:04:53.902,101,8,15,1,0
2026-04-13 14:04:53.902,101,9,19,3,2
2026-04-13 14:04:53.902,101,10,11,15,14
2026-04-13 14:04:53.902,101,10,20,11,10
2026-04-13 14:04:53.902,101,10,21,1,0
2026-04-13 14:04:53.902,101,11,15,3,2
2026-04-13 14:04:53.902,101,11,20,2,1
2026-04-13 14:04:53.902,101,13,22,1,0
2026-04-13 14:04:53.902,101,14,17,5,4
2026-04-13 14:04:53.902,101,16,21,1,0
2026-04-13 14:04:53.902,101,18,22,1,0
2026-04-13 14:04:53.919,102,0,13,3,2
2026-04-13 14:04:53.919,102,0,20,1,0
2026-04-13 14:04:53.919,102,1,9,1,0
2026-04-13 14:04:53.919,102,1,14,1,0
2026-04-13 14:04:53.919,102,2,17,1,0
2026-04-13 14:04:53.919,102,3,12,2,1
2026-04-13 14:04:53.919,102,4,6,1,0
2026-04-13 14:04:53.919,102,4,16,1,0
2026-04-13 14:04:53.919,102,5,7,2,1
2026-04-13 14:04:53.919,102,5,10,13,12
2026-04-13 14:04:53.919,102,5,12,1,0
2026-04-13 14:04:53.919,102,6,19,2,1
2026-04-13 14:04:53.919,102,7,18,3,2
2026-04-13 14:04:53.919,102,8,15,2,1
2026-04-13 14:04:53.919,102,9,19,5,4
2026-04-13 14:04:53.919,102,10,11,17,16
2026-04-13 14:04:53.919,102,10,20,12,11
2026-04-13 14:04:53.919,102,10,21,1,0
2026-04-13 14:04:53.919,102,11,15,1,0
2026-04-13 14:04:53.919,102,11,20,3,2
2026-04-13 14:04:53.919,102,13,22,1,0
2026-04-13 14:04:53.919,102,14,17,8,7
2026-04-13 14:04:53.919,102,16,21,2,1
2026-04-13 14:04:53.919,102,18,22,1,0
2026-04-13 14:04:53.937,103,0,13,4,3
2026-04-13 14:04:53.937,103,0,20,1,0
2026-04-13 14:04:53.937,103,1,9,1,0
2026-04-13 14:04:53.937,103,1,14,3,2
2026-04-13 14:04:53.937,103,2,17,1,0
2026-04-13 14:04:53.937,103,3,12,1,0
2026-04-13 14:04:53.937,103,4,6,1,0
2026-04-13 14:04:53.937,103,4,16,1,0
2026-04-13 14:04:53.937,103,5,7,2,1
2026-04-13 14:04:53.937,103,5,10,14,13
2026-04-13 14:04:53.937,103,5,12,2,1
2026-04-13 14:04:53.937,103,6,19,3,2
2026-04-13 14:04:53.937,103,7,18,2,1
2026-04-13 14:04:53.937,103,8,15,1,0
2026-04-13 14:04:53.937,103,9,19,1,0
2026-04-13 14:04:53.937,103,10,11,17,16
2026-04-13 14:04:53.937,103,10,20,13,12
2026-04-13 14:04:53.937,103,10,21,2,1
2026-04-13 14:04:53.937,103,11,15,2,1
2026-04-13 14:04:53.937,103,11,20,4,3
2026-04-13 14:04:53.937,103,13,22,1,0
2026-04-13 14:04:53.937,103,14,17,1,0
2026-04-13 14:04:53.937,103,16,21,1,0
2026-04-13 14:04:53.937,103,18,22,1,0
2026-04-13 14:04:53.937,104,0,13,5,4
2026-04-13 14:04:53.937,104,0,20,1,0
2026-04-13 14:04:53.937,104,1,9,2,1
2026-04-13 14:04:53.937,104,1,14,1,0
2026-04-13 14:04:53.937,104,2,17,1,0
2026-04-13 14:04:53.937,104,3,12,2,1
2026-04-13 14:04:53.937,104,4,6,4,3
2026-04-13 14:04:53.937,104,4,16,1,0
2026-04-13 14:04:53.937,104,5,7,3,2
2026-04-13 14:04:53.937,104,5,10,15,14
2026-04-13 14:04:53.937,104,5,12,1,0
2026-04-13 14:04:53.937,104,6,19,1,0
2026-04-13 14:04:53.937,104,7,18,1,0
2026-04-13 14:04:53.937,104,8,15,2,1
2026-04-13 14:04:53.937,104,9,19,1,0
2026-04-13 14:04:53.937,104,10,11,18,17
2026-04-13 14:04:53.937,104,10,20,14,13
2026-04-13 14:04:53.937,104,10,21,2,1
2026-04-13 14:04:53.937,104,11,15,1,0
2026-04-13 14:04:53.937,104,11,20,1,0
2026-04-13 14:04:53.937,104,13,22,1,0
2026-04-13 14:04:53.937,104,14,17,2,1
2026-04-13 14:04:53.937,104,16,21,2,1
2026-04-13 14:04:53.937,104,18,22,1,0
2026-04-13 14:04:53.953,105,0,13,1,0
2026-04-13 14:04:53.953,105,0,20,1,0
2026-04-13 14:04:53.953,105,1,9,2,1
2026-04-13 14:04:53.953,105,1,14,1,0
2026-04-13 14:04:53.953,105,2,17,1,0
2026-04-13 14:04:53.953,105,3,12,1,0
2026-04-13 14:04:53.953,105,4,6,5,4
2026-04-13 14:04:53.953,105,4,16,1,0
2026-04-13 14:04:53.953,105,5,7,1,0
2026-04-13 14:04:53.953,105,5,10,17,16
2026-04-13 14:04:53.953,105,5,12,2,1
2026-04-13 14:04:53.953,105,6,19,1,0
2026-04-13 14:04:53.953,105,7,18,1,0
2026-04-13 14:04:53.953,105,8,15,1,0
2026-04-13 14:04:53.953,105,9,19,2,1
2026-04-13 14:04:53.953,105,10,11,20,19
2026-04-13 14:04:53.953,105,10,20,16,15
2026-04-13 14:04:53.953,105,10,21,1,0
2026-04-13 14:04:53.953,105,11,15,3,2
2026-04-13 14:04:53.953,105,11,20,1,0
2026-04-13 14:04:53.953,105,13,22,2,1
2026-04-13 14:04:53.953,105,14,17,3,2
2026-04-13 14:04:53.953,105,16,21,1,0
2026-04-13 14:04:53.953,105,18,22,2,1
2026-04-13 14:04:53.969,106,0,13,1,0
2026-04-13 14:04:53.969,106,0,20,2,1
2026-04-13 14:04:53.969,106,1,9,1,0
2026-04-13 14:04:53.969,106,1,14,1,0
2026-04-13 14:04:53.969,106,2,17,1,0
2026-04-13 14:04:53.969,106,3,12,2,1
2026-04-13 14:04:53.969,106,4,6,9,8
2026-04-13 14:04:53.969,106,4,16,1,0
2026-04-13 14:04:53.969,106,5,7,2,1
2026-04-13 14:04:53.969,106,5,10,21,20
2026-04-13 14:04:53.969,106,5,12,2,1
2026-04-13 14:04:53.969,106,6,23,1,0
2026-04-13 14:04:53.969,106,7,18,1,0
2026-04-13 14:04:53.969,106,8,15,1,0
2026-04-13 14:04:53.969,106,9,19,3,2
2026-04-13 14:04:53.969,106,10,11,21,20
2026-04-13 14:04:53.969,106,10,20,19,18
2026-04-13 14:04:53.969,106,10,21,1,0
2026-04-13 14:04:53.969,106,11,15,3,2
2026-04-13 14:04:53.969,106,11,20,2,1
2026-04-13 14:04:53.969,106,13,22,2,1
2026-04-13 14:04:53.969,106,14,17,5,4
2026-04-13 14:04:53.969,106,16,21,1,0
2026-04-13 14:04:53.969,106,18,22,3,2
2026-04-13 14:04:53.969,106,19,23,1,0
2026-04-13 14:04:53.993,107,0,13,3,2
2026-04-13 14:04:53.993,107,0,20,1,0
2026-04-13 14:04:53.993,107,1,9,1,0
2026-04-13 14:04:53.993,107,1,14,1,0
2026-04-13 14:04:53.993,107,2,17,1,0
2026-04-13 14:04:53.993,107,3,12,2,1
2026-04-13 14:04:53.993,107,4,6,1,0
2026-04-13 14:04:53.993,107,4,16,1,0
2026-04-13 14:04:53.993,107,5,7,2,1
2026-04-13 14:04:53.993,107,5,10,21,20
2026-04-13 14:04:53.993,107,5,12,1,0
2026-04-13 14:04:53.993,107,6,23,2,1
2026-04-13 14:04:53.993,107,7,18,3,2
2026-04-13 14:04:53.993,107,8,15,2,1
2026-04-13 14:04:53.993,107,9,19,5,4
2026-04-13 14:04:53.993,107,10,11,23,22
2026-04-13 14:04:53.993,107,10,20,20,19
2026-04-13 14:04:53.993,107,10,21,1,0
2026-04-13 14:04:53.993,107,11,15,1,0
2026-04-13 14:04:53.993,107,11,20,3,2
2026-04-13 14:04:53.993,107,13,22,1,0
2026-04-13 14:04:53.993,107,14,17,8,7
2026-04-13 14:04:53.993,107,16,21,2,1
2026-04-13 14:04:53.993,107,18,22,1,0
2026-04-13 14:04:53.993,107,19,23,1,0
2026-04-13 14:04:53.993,108,0,13,4,3
2026-04-13 14:04:53.993,108,0,20,1,0
2026-04-13 14:04:53.993,108,1,9,1,0
2026-04-13 14:04:53.993,108,1,14,3,2
2026-04-13 14:04:53.993,108,2,17,1,0
2026-04-13 14:04:53.993,108,3,12,1,0
2026-04-13 14:04:53.993,108,4,6,1,0
2026-04-13 14:04:53.993,108,4,16,1,0
2026-04-13 14:04:53.993,108,5,7,2,1
2026-04-13 14:04:53.993,108,5,10,22,21
2026-04-13 14:04:53.993,108,5,12,2,1
2026-04-13 14:04:53.993,108,6,23,3,2
2026-04-13 14:04:53.993,108,7,18,2,1
2026-04-13 14:04:53.993,108,8,15,1,0
2026-04-13 14:04:53.993,108,9,19,1,0
2026-04-13 14:04:53.993,108,10,11,23,22
2026-04-13 14:04:53.993,108,10,20,21,20
2026-04-13 14:04:53.993,108,10,21,2,1
2026-04-13 14:04:53.993,108,11,15,2,1
2026-04-13 14:04:53.993,108,11,20,4,3
2026-04-13 14:04:53.993,108,13,22,1,0
2026-04-13 14:04:53.993,108,14,17,1,0
2026-04-13 14:04:53.993,108,16,21,1,0
2026-04-13 14:04:53.993,108,18,22,1,0
2026-04-13 14:04:53.993,108,19,23,1,0
2026-04-13 14:04:53.003,109,0,13,5,4
