timestamp,snap_idx,node_id,active,degree,x_int,y_int,x_norm,y_norm
2026-04-13 14:02:04.196,55,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.196,55,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,0,1,5,-73,695,-0.073000,0.695000
2026-04-13 14:02:04.212,56,1,1,3,724,-632,0.724000,-0.632000
2026-04-13 14:02:04.212,56,2,1,2,885,-52,0.885000,-0.052000
2026-04-13 14:02:04.212,56,3,1,3,-950,-33,-0.950000,-0.033000
2026-04-13 14:02:04.212,56,4,1,5,-239,-449,-0.239000,-0.449000
2026-04-13 14:02:04.212,56,5,1,4,-783,501,-0.783000,0.501000
2026-04-13 14:02:04.212,56,6,1,2,-24,-821,-0.024000,-0.821000
2026-04-13 14:02:04.212,56,7,1,2,-441,874,-0.441000,0.874000
2026-04-13 14:02:04.212,56,8,1,5,258,-176,0.258000,-0.176000
2026-04-13 14:02:04.212,56,9,1,3,393,-945,0.393000,-0.945000
2026-04-13 14:02:04.212,56,10,1,4,-349,87,-0.349000,0.087000
2026-04-13 14:02:04.212,56,11,1,2,156,258,0.156000,0.258000
2026-04-13 14:02:04.212,56,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.212,56,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,0,1,5,-42,674,-0.042000,0.674000
2026-04-13 14:02:04.229,57,1,1,3,712,-636,0.712000,-0.636000
2026-04-13 14:02:04.229,57,2,1,2,876,-18,0.876000,-0.018000
2026-04-13 14:02:04.229,57,3,1,3,-939,-151,-0.939000,-0.151000
2026-04-13 14:02:04.229,57,4,1,5,-242,-449,-0.242000,-0.449000
2026-04-13 14:02:04.229,57,5,1,4,-780,546,-0.780000,0.546000
2026-04-13 14:02:04.229,57,6,1,2,-52,-790,-0.052000,-0.790000
2026-04-13 14:02:04.229,57,7,1,2,-417,869,-0.417000,0.869000
2026-04-13 14:02:04.229,57,8,1,5,270,-175,0.270000,-0.175000
2026-04-13 14:02:04.229,57,9,1,3,379,-903,0.379000,-0.903000
2026-04-13 14:02:04.229,57,10,1,4,-364,19,-0.364000,0.019000
2026-04-13 14:02:04.229,57,11,1,2,155,256,0.155000,0.256000
2026-04-13 14:02:04.229,57,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,57,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,0,1,5,-37,633,-0.037000,0.633000
2026-04-13 14:02:04.229,58,1,1,3,673,-634,0.673000,-0.634000
2026-04-13 14:02:04.229,58,2,1,2,887,-24,0.887000,-0.024000
2026-04-13 14:02:04.229,58,3,1,3,-946,-76,-0.946000,-0.076000
2026-04-13 14:02:04.229,58,4,1,5,-197,-427,-0.197000,-0.427000
2026-04-13 14:02:04.229,58,5,1,4,-771,548,-0.771000,0.548000
2026-04-13 14:02:04.229,58,6,1,2,35,-824,0.035000,-0.824000
2026-04-13 14:02:04.229,58,7,1,2,-518,809,-0.518000,0.809000
2026-04-13 14:02:04.229,58,8,1,5,263,-182,0.263000,-0.182000
2026-04-13 14:02:04.229,58,9,1,3,281,-942,0.281000,-0.942000
2026-04-13 14:02:04.229,58,10,1,4,-367,16,-0.367000,0.016000
2026-04-13 14:02:04.229,58,11,1,2,192,238,0.192000,0.238000
2026-04-13 14:02:04.229,58,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.229,58,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,0,1,5,-103,714,-0.103000,0.714000
2026-04-13 14:02:04.245,59,1,1,3,664,-650,0.664000,-0.650000
2026-04-13 14:02:04.245,59,2,1,2,882,-28,0.882000,-0.028000
2026-04-13 14:02:04.245,59,3,1,3,-962,-151,-0.962000,-0.151000
2026-04-13 14:02:04.245,59,4,1,5,-235,-382,-0.235000,-0.382000
2026-04-13 14:02:04.245,59,5,1,4,-765,544,-0.765000,0.544000
2026-04-13 14:02:04.245,59,6,1,2,52,-863,0.052000,-0.863000
2026-04-13 14:02:04.245,59,7,1,2,-563,814,-0.563000,0.814000
2026-04-13 14:02:04.245,59,8,1,5,263,-160,0.263000,-0.160000
2026-04-13 14:02:04.245,59,9,1,3,279,-955,0.279000,-0.955000
2026-04-13 14:02:04.245,59,10,1,4,-370,106,-0.370000,0.106000
2026-04-13 14:02:04.245,59,11,1,2,190,235,0.190000,0.235000
2026-04-13 14:02:04.245,59,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.245,59,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,0,1,3,-73,706,-0.073000,0.706000
2026-04-13 14:02:04.261,60,1,1,3,710,-660,0.710000,-0.660000
2026-04-13 14:02:04.261,60,2,1,2,863,-54,0.863000,-0.054000
2026-04-13 14:02:04.261,60,3,1,3,-953,-84,-0.953000,-0.084000
2026-04-13 14:02:04.261,60,4,1,4,-236,-453,-0.236000,-0.453000
2026-04-13 14:02:04.261,60,5,1,3,-783,505,-0.783000,0.505000
2026-04-13 14:02:04.261,60,6,1,2,12,-860,0.012000,-0.860000
2026-04-13 14:02:04.261,60,7,1,2,-526,852,-0.526000,0.852000
2026-04-13 14:02:04.261,60,8,1,5,260,-165,0.260000,-0.165000
2026-04-13 14:02:04.261,60,9,1,3,329,-962,0.329000,-0.962000
2026-04-13 14:02:04.261,60,10,1,4,-363,150,-0.363000,0.150000
2026-04-13 14:02:04.261,60,11,1,2,159,311,0.159000,0.311000
2026-04-13 14:02:04.261,60,12,1,2,-868,210,-0.868000,0.210000
2026-04-13 14:02:04.261,60,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.261,60,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,0,1,3,-81,707,-0.081000,0.707000
2026-04-13 14:02:04.281,61,1,1,3,724,-632,0.724000,-0.632000
2026-04-13 14:02:04.281,61,2,1,2,885,-52,0.885000,-0.052000
2026-04-13 14:02:04.281,61,3,1,3,-950,-33,-0.950000,-0.033000
2026-04-13 14:02:04.281,61,4,1,4,-239,-454,-0.239000,-0.454000
2026-04-13 14:02:04.281,61,5,1,3,-783,504,-0.783000,0.504000
2026-04-13 14:02:04.281,61,6,1,2,-24,-821,-0.024000,-0.821000
2026-04-13 14:02:04.281,61,7,1,2,-441,874,-0.441000,0.874000
2026-04-13 14:02:04.281,61,8,1,4,266,-209,0.266000,-0.209000
2026-04-13 14:02:04.281,61,9,1,2,394,-945,0.394000,-0.945000
2026-04-13 14:02:04.281,61,10,1,4,-339,95,-0.339000,0.095000
2026-04-13 14:02:04.281,61,11,1,2,178,268,0.178000,0.268000
2026-04-13 14:02:04.281,61,12,1,2,-870,208,-0.870000,0.208000
2026-04-13 14:02:04.281,61,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.281,61,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,0,1,3,-46,683,-0.046000,0.683000
2026-04-13 14:02:04.282,62,1,1,3,712,-636,0.712000,-0.636000
2026-04-13 14:02:04.282,62,2,1,2,876,-18,0.876000,-0.018000
2026-04-13 14:02:04.282,62,3,1,3,-939,-151,-0.939000,-0.151000
2026-04-13 14:02:04.282,62,4,1,4,-242,-455,-0.242000,-0.455000
2026-04-13 14:02:04.282,62,5,1,3,-778,550,-0.778000,0.550000
2026-04-13 14:02:04.282,62,6,1,2,-52,-790,-0.052000,-0.790000
2026-04-13 14:02:04.282,62,7,1,2,-417,869,-0.417000,0.869000
2026-04-13 14:02:04.282,62,8,1,4,273,-190,0.273000,-0.190000
2026-04-13 14:02:04.282,62,9,1,2,381,-903,0.381000,-0.903000
2026-04-13 14:02:04.282,62,10,1,4,-357,25,-0.357000,0.025000
2026-04-13 14:02:04.282,62,11,1,2,177,266,0.177000,0.266000
2026-04-13 14:02:04.282,62,12,1,2,-872,206,-0.872000,0.206000
2026-04-13 14:02:04.282,62,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.282,62,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,0,1,3,-35,641,-0.035000,0.641000
2026-04-13 14:02:04.295,63,1,1,3,673,-634,0.673000,-0.634000
2026-04-13 14:02:04.295,63,2,1,2,887,-24,0.887000,-0.024000
2026-04-13 14:02:04.295,63,3,1,3,-940,-154,-0.940000,-0.154000
2026-04-13 14:02:04.295,63,4,1,4,-197,-430,-0.197000,-0.430000
2026-04-13 14:02:04.295,63,5,1,3,-770,550,-0.770000,0.550000
2026-04-13 14:02:04.295,63,6,1,2,35,-824,0.035000,-0.824000
2026-04-13 14:02:04.295,63,7,1,2,-518,809,-0.518000,0.809000
2026-04-13 14:02:04.295,63,8,1,4,268,-195,0.268000,-0.195000
2026-04-13 14:02:04.295,63,9,1,2,281,-942,0.281000,-0.942000
2026-04-13 14:02:04.295,63,10,1,4,-359,22,-0.359000,0.022000
2026-04-13 14:02:04.295,63,11,1,2,202,243,0.202000,0.243000
2026-04-13 14:02:04.295,63,12,1,2,-899,176,-0.899000,0.176000
2026-04-13 14:02:04.295,63,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.295,63,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,0,1,3,-101,721,-0.101000,0.721000
2026-04-13 14:02:04.313,64,1,1,3,664,-650,0.664000,-0.650000
2026-04-13 14:02:04.313,64,2,1,2,882,-28,0.882000,-0.028000
2026-04-13 14:02:04.313,64,3,1,3,-959,-189,-0.959000,-0.189000
2026-04-13 14:02:04.313,64,4,1,4,-235,-385,-0.235000,-0.385000
2026-04-13 14:02:04.313,64,5,1,3,-762,547,-0.762000,0.547000
2026-04-13 14:02:04.313,64,6,1,2,52,-863,0.052000,-0.863000
2026-04-13 14:02:04.313,64,7,1,2,-563,814,-0.563000,0.814000
2026-04-13 14:02:04.313,64,8,1,4,265,-165,0.265000,-0.165000
2026-04-13 14:02:04.313,64,9,1,2,281,-955,0.281000,-0.955000
2026-04-13 14:02:04.313,64,10,1,4,-368,108,-0.368000,0.108000
2026-04-13 14:02:04.313,64,11,1,2,200,240,0.200000,0.240000
2026-04-13 14:02:04.313,64,12,1,2,-901,174,-0.901000,0.174000
2026-04-13 14:02:04.313,64,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:02:04.313,64,34,0,0,0,0,0.000000,0.000000
