timestamp,snap_idx,node_id,active,degree,x_int,y_int,x_norm,y_norm
2026-04-13 14:04:52.651,3,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.651,3,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,0,1,2,-553,621,-0.553000,0.621000
2026-04-13 14:04:52.665,4,1,1,2,110,-774,0.110000,-0.774000
2026-04-13 14:04:52.665,4,2,1,2,324,202,0.324000,0.202000
2026-04-13 14:04:52.665,4,3,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,4,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,0,1,2,-497,398,-0.497000,0.398000
2026-04-13 14:04:52.665,5,1,1,2,211,-722,0.211000,-0.722000
2026-04-13 14:04:52.665,5,2,1,2,275,-34,0.275000,-0.034000
2026-04-13 14:04:52.665,5,3,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.665,5,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,0,1,2,-521,557,-0.521000,0.557000
2026-04-13 14:04:52.685,6,1,1,2,238,-662,0.238000,-0.662000
2026-04-13 14:04:52.685,6,2,1,2,303,206,0.303000,0.206000
2026-04-13 14:04:52.685,6,3,1,2,-142,-53,-0.142000,-0.053000
2026-04-13 14:04:52.685,6,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.685,6,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,0,1,2,-348,804,-0.348000,0.804000
2026-04-13 14:04:52.701,7,1,1,2,413,-742,0.413000,-0.742000
2026-04-13 14:04:52.701,7,2,1,3,505,84,0.505000,0.084000
2026-04-13 14:04:52.701,7,3,1,3,-572,-16,-0.572000,-0.016000
2026-04-13 14:04:52.701,7,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,7,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,0,1,2,-387,793,-0.387000,0.793000
2026-04-13 14:04:52.701,8,1,1,2,394,-795,0.394000,-0.795000
2026-04-13 14:04:52.701,8,2,1,3,613,-174,0.613000,-0.174000
2026-04-13 14:04:52.701,8,3,1,3,-663,-99,-0.663000,-0.099000
2026-04-13 14:04:52.701,8,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.701,8,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,0,1,2,-413,644,-0.413000,0.644000
2026-04-13 14:04:52.719,9,1,1,2,145,-833,0.145000,-0.833000
2026-04-13 14:04:52.719,9,2,1,3,569,-109,0.569000,-0.109000
2026-04-13 14:04:52.719,9,3,1,3,-594,-122,-0.594000,-0.122000
2026-04-13 14:04:52.719,9,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.719,9,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,0,1,2,-391,742,-0.391000,0.742000
2026-04-13 14:04:52.736,10,1,1,2,324,-841,0.324000,-0.841000
2026-04-13 14:04:52.736,10,2,1,3,357,-138,0.357000,-0.138000
2026-04-13 14:04:52.736,10,3,1,3,-542,-185,-0.542000,-0.185000
2026-04-13 14:04:52.736,10,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:04:52.736,10,13,0,0,0,0,0.000000,0.000000
