timestamp,snap_idx,node_id,active,degree,x_int,y_int,x_norm,y_norm,fpga_ts_cycles
2026-04-13 17:52:13.043,2,26,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,27,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,28,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,29,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,30,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,31,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,32,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,33,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,34,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,35,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,36,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,37,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,38,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.043,2,39,0,0,0,0,0.000000,0.000000,3177017
2026-04-13 17:52:13.053,3,0,1,2,-433,603,-0.433000,0.603000,3997746
2026-04-13 17:52:13.053,3,1,1,2,347,-795,0.347000,-0.795000,3997746
2026-04-13 17:52:13.053,3,2,1,3,723,-210,0.723000,-0.210000,3997746
2026-04-13 17:52:13.053,3,3,1,3,-592,-118,-0.592000,-0.118000,3997746
2026-04-13 17:52:13.053,3,4,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,5,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,6,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,7,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,8,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,9,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,10,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,11,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,12,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,13,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,14,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,15,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,16,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,17,0,0,0,0,0.000000,0.000000,3997746
