timestamp,snap_idx,node_id,active,degree,x_int,y_int,x_norm,y_norm
2026-04-13 14:03:24.560,0,31,1,2,-959,-71,-0.959000,-0.071000
2026-04-13 14:03:24.560,0,32,1,2,327,-838,0.327000,-0.838000
2026-04-13 14:03:24.560,0,33,1,2,-668,783,-0.668000,0.783000
2026-04-13 14:03:24.560,0,34,1,1,558,-734,0.558000,-0.734000
2026-04-13 14:03:24.560,0,35,1,2,-201,-403,-0.201000,-0.403000
2026-04-13 14:03:24.560,0,36,1,1,738,-600,0.738000,-0.600000
2026-04-13 14:03:24.560,0,37,1,2,-777,519,-0.777000,0.519000
2026-04-13 14:03:24.560,0,38,1,2,122,-971,0.122000,-0.971000
2026-04-13 14:03:24.560,0,39,1,1,784,-449,0.784000,-0.449000
2026-04-13 14:03:24.564,1,0,1,2,-39,724,-0.039000,0.724000
2026-04-13 14:03:24.564,1,1,1,1,630,-784,0.630000,-0.784000
2026-04-13 14:03:24.564,1,2,1,1,921,173,0.921000,0.173000
2026-04-13 14:03:24.564,1,3,1,1,-963,-290,-0.963000,-0.290000
2026-04-13 14:03:24.564,1,4,1,2,-210,-524,-0.210000,-0.524000
2026-04-13 14:03:24.564,1,5,1,2,-864,423,-0.864000,0.423000
2026-04-13 14:03:24.564,1,6,1,2,-97,-768,-0.097000,-0.768000
2026-04-13 14:03:24.564,1,7,1,2,-701,648,-0.701000,0.648000
2026-04-13 14:03:24.564,1,8,1,1,283,-276,0.283000,-0.276000
2026-04-13 14:03:24.564,1,9,1,2,440,-950,0.440000,-0.950000
2026-04-13 14:03:24.564,1,10,1,1,-371,262,-0.371000,0.262000
2026-04-13 14:03:24.564,1,11,1,2,196,363,0.196000,0.363000
2026-04-13 14:03:24.564,1,12,1,1,-941,83,-0.941000,0.083000
2026-04-13 14:03:24.564,1,13,1,2,-299,932,-0.299000,0.932000
2026-04-13 14:03:24.564,1,14,1,1,793,-546,0.793000,-0.546000
2026-04-13 14:03:24.564,1,15,1,2,258,-39,0.258000,-0.039000
2026-04-13 14:03:24.564,1,16,1,2,-284,-296,-0.284000,-0.296000
2026-04-13 14:03:24.564,1,17,1,2,834,-247,0.834000,-0.247000
2026-04-13 14:03:24.564,1,18,1,2,-515,794,-0.515000,0.794000
2026-04-13 14:03:24.564,1,19,1,3,267,-966,0.267000,-0.966000
2026-04-13 14:03:24.564,1,20,1,2,77,476,0.077000,0.476000
2026-04-13 14:03:24.564,1,21,1,2,-314,45,-0.314000,0.045000
2026-04-13 14:03:24.564,1,22,1,2,-427,912,-0.427000,0.912000
2026-04-13 14:03:24.564,1,23,1,2,64,-869,0.064000,-0.869000
2026-04-13 14:03:24.564,1,24,1,2,845,-105,0.845000,-0.105000
2026-04-13 14:03:24.564,1,25,1,1,-856,265,-0.856000,0.265000
2026-04-13 14:03:24.564,1,26,1,2,213,144,0.213000,0.144000
2026-04-13 14:03:24.564,1,27,1,2,-178,783,-0.178000,0.783000
2026-04-13 14:03:24.564,1,28,1,2,-386,-145,-0.386000,-0.145000
2026-04-13 14:03:24.564,1,29,1,2,911,-4,0.911000,-0.004000
2026-04-13 14:03:24.564,1,30,1,2,67,601,0.067000,0.601000
2026-04-13 14:03:24.564,1,31,1,2,-959,-71,-0.959000,-0.071000
2026-04-13 14:03:24.564,1,32,1,2,327,-839,0.327000,-0.839000
2026-04-13 14:03:24.564,1,33,1,2,-669,782,-0.669000,0.782000
2026-04-13 14:03:24.564,1,34,1,1,558,-735,0.558000,-0.735000
2026-04-13 14:03:24.564,1,35,1,2,-202,-405,-0.202000,-0.405000
2026-04-13 14:03:24.564,1,36,1,1,738,-600,0.738000,-0.600000
2026-04-13 14:03:24.564,1,37,1,2,-790,507,-0.790000,0.507000
2026-04-13 14:03:24.564,1,38,1,2,121,-971,0.121000,-0.971000
2026-04-13 14:03:24.564,1,39,1,1,784,-449,0.784000,-0.449000
2026-04-13 14:03:24.566,2,0,1,2,-39,723,-0.039000,0.723000
2026-04-13 14:03:24.566,2,1,1,1,630,-784,0.630000,-0.784000
2026-04-13 14:03:24.566,2,2,1,1,944,179,0.944000,0.179000
2026-04-13 14:03:24.566,2,3,1,1,-964,-290,-0.964000,-0.290000
2026-04-13 14:03:24.566,2,4,1,2,-210,-525,-0.210000,-0.525000
2026-04-13 14:03:24.566,2,5,1,2,-864,423,-0.864000,0.423000
2026-04-13 14:03:24.566,2,6,1,2,-101,-755,-0.101000,-0.755000
2026-04-13 14:03:24.566,2,7,1,2,-701,648,-0.701000,0.648000
2026-04-13 14:03:24.566,2,8,1,1,285,-286,0.285000,-0.286000
2026-04-13 14:03:24.566,2,9,1,2,449,-939,0.449000,-0.939000
2026-04-13 14:03:24.566,2,10,1,1,-371,261,-0.371000,0.261000
2026-04-13 14:03:24.566,2,11,1,2,191,371,0.191000,0.371000
2026-04-13 14:03:24.566,2,12,1,1,-937,76,-0.937000,0.076000
2026-04-13 14:03:24.566,2,13,1,2,-284,939,-0.284000,0.939000
2026-04-13 14:03:24.566,2,14,1,1,784,-550,0.784000,-0.550000
2026-04-13 14:03:24.566,2,15,1,2,256,-40,0.256000,-0.040000
2026-04-13 14:03:24.566,2,16,1,2,-284,-296,-0.284000,-0.296000
2026-04-13 14:03:24.566,2,17,1,2,835,-233,0.835000,-0.233000
2026-04-13 14:03:24.566,2,18,1,2,-515,793,-0.515000,0.793000
2026-04-13 14:03:24.566,2,19,1,3,267,-966,0.267000,-0.966000
2026-04-13 14:03:24.566,2,20,1,2,76,475,0.076000,0.475000
2026-04-13 14:03:24.566,2,21,1,2,-303,23,-0.303000,0.023000
2026-04-13 14:03:24.566,2,22,1,2,-425,891,-0.425000,0.891000
2026-04-13 14:03:24.566,2,23,1,2,63,-869,0.063000,-0.869000
2026-04-13 14:03:24.566,2,24,1,2,854,-102,0.854000,-0.102000
2026-04-13 14:03:24.566,2,25,1,1,-856,265,-0.856000,0.265000
2026-04-13 14:03:24.566,2,26,1,2,201,152,0.201000,0.152000
2026-04-13 14:03:24.566,2,27,1,2,-180,783,-0.180000,0.783000
2026-04-13 14:03:24.566,2,28,1,2,-386,-145,-0.386000,-0.145000
2026-04-13 14:03:24.566,2,29,1,2,910,-5,0.910000,-0.005000
2026-04-13 14:03:24.566,2,30,1,2,54,601,0.054000,0.601000
2026-04-13 14:03:24.566,2,31,1,2,-965,-65,-0.965000,-0.065000
2026-04-13 14:03:24.566,2,32,1,2,327,-841,0.327000,-0.841000
2026-04-13 14:03:24.566,2,33,1,2,-669,782,-0.669000,0.782000
2026-04-13 14:03:24.566,2,34,1,1,558,-735,0.558000,-0.735000
2026-04-13 14:03:24.566,2,35,1,2,-202,-405,-0.202000,-0.405000
2026-04-13 14:03:24.566,2,36,1,1,738,-600,0.738000,-0.600000
2026-04-13 14:03:24.566,2,37,1,2,-790,507,-0.790000,0.507000
2026-04-13 14:03:24.566,2,38,1,2,121,-971,0.121000,-0.971000
2026-04-13 14:03:24.566,2,39,1,1,784,-449,0.784000,-0.449000
2026-04-13 14:03:24.568,3,0,1,2,-39,722,-0.039000,0.722000
2026-04-13 14:03:24.568,3,1,1,1,629,-789,0.629000,-0.789000
2026-04-13 14:03:24.568,3,2,1,1,922,174,0.922000,0.174000
2026-04-13 14:03:24.568,3,3,1,1,-946,-277,-0.946000,-0.277000
2026-04-13 14:03:24.568,3,4,1,2,-210,-526,-0.210000,-0.526000
2026-04-13 14:03:24.568,3,5,1,2,-849,431,-0.849000,0.431000
2026-04-13 14:03:24.568,3,6,1,2,-106,-742,-0.106000,-0.742000
2026-04-13 14:03:24.568,3,7,1,2,-714,662,-0.714000,0.662000
2026-04-13 14:03:24.568,3,8,1,1,297,-281,0.297000,-0.281000
2026-04-13 14:03:24.568,3,9,1,2,438,-936,0.438000,-0.936000
2026-04-13 14:03:24.568,3,10,1,1,-371,261,-0.371000,0.261000
2026-04-13 14:03:24.568,3,11,1,2,191,371,0.191000,0.371000
2026-04-13 14:03:24.568,3,12,1,1,-937,76,-0.937000,0.076000
2026-04-13 14:03:24.568,3,13,1,2,-298,935,-0.298000,0.935000
2026-04-13 14:03:24.568,3,14,1,1,790,-520,0.790000,-0.520000
2026-04-13 14:03:24.568,3,15,1,2,243,-35,0.243000,-0.035000
2026-04-13 14:03:24.568,3,16,1,2,-285,-296,-0.285000,-0.296000
2026-04-13 14:03:24.568,3,17,1,2,835,-247,0.835000,-0.247000
2026-04-13 14:03:24.568,3,18,1,2,-504,790,-0.504000,0.790000
2026-04-13 14:03:24.568,3,19,1,3,267,-966,0.267000,-0.966000
2026-04-13 14:03:24.568,3,20,1,2,75,475,0.075000,0.475000
2026-04-13 14:03:24.568,3,21,1,2,-304,22,-0.304000,0.022000
2026-04-13 14:03:24.568,3,22,1,2,-426,890,-0.426000,0.890000
2026-04-13 14:03:24.568,3,23,1,2,62,-869,0.062000,-0.869000
2026-04-13 14:03:24.568,3,24,1,2,853,-103,0.853000,-0.103000
2026-04-13 14:03:24.568,3,25,1,1,-856,265,-0.856000,0.265000
2026-04-13 14:03:24.568,3,26,1,2,201,151,0.201000,0.151000
2026-04-13 14:03:24.568,3,27,1,2,-181,783,-0.181000,0.783000
2026-04-13 14:03:24.568,3,28,1,2,-386,-142,-0.386000,-0.142000
2026-04-13 14:03:24.568,3,29,1,2,910,9,0.910000,0.009000
2026-04-13 14:03:24.568,3,30,1,2,51,610,0.051000,0.610000
2026-04-13 14:03:24.568,3,31,1,2,-965,-67,-0.965000,-0.067000
2026-04-13 14:03:24.568,3,32,1,2,330,-835,0.330000,-0.835000
2026-04-13 14:03:24.568,3,33,1,2,-670,781,-0.670000,0.781000
2026-04-13 14:03:24.568,3,34,1,1,558,-737,0.558000,-0.737000
2026-04-13 14:03:24.568,3,35,1,2,-202,-405,-0.202000,-0.405000
2026-04-13 14:03:24.568,3,36,1,1,738,-600,0.738000,-0.600000
2026-04-13 14:03:24.568,3,37,1,2,-791,506,-0.791000,0.506000
2026-04-13 14:03:24.568,3,38,1,2,121,-971,0.121000,-0.971000
2026-04-13 14:03:24.568,3,39,1,1,784,-449,0.784000,-0.449000
2026-04-13 14:03:24.573,4,0,1,2,-49,716,-0.049000,0.716000
2026-04-13 14:03:24.573,4,1,1,1,628,-789,0.628000,-0.789000
2026-04-13 14:03:24.573,4,2,1,1,921,173,0.921000,0.173000
2026-04-13 14:03:24.573,4,3,1,1,-946,-277,-0.946000,-0.277000
2026-04-13 14:03:24.573,4,4,1,2,-183,-526,-0.183000,-0.526000
2026-04-13 14:03:24.573,4,5,1,2,-847,424,-0.847000,0.424000
2026-04-13 14:03:24.573,4,6,1,2,-107,-745,-0.107000,-0.745000
2026-04-13 14:03:24.573,4,7,1,2,-711,659,-0.711000,0.659000
2026-04-13 14:03:24.573,4,8,1,1,297,-281,0.297000,-0.281000
2026-04-13 14:03:24.573,4,9,1,2,437,-937,0.437000,-0.937000
2026-04-13 14:03:24.573,4,10,1,1,-371,261,-0.371000,0.261000
2026-04-13 14:03:24.573,4,11,1,2,197,363,0.197000,0.363000
2026-04-13 14:03:24.573,4,12,1,1,-944,85,-0.944000,0.085000
2026-04-13 14:03:24.573,4,13,1,2,-298,935,-0.298000,0.935000
2026-04-13 14:03:24.573,4,14,1,1,775,-524,0.775000,-0.524000
2026-04-13 14:03:24.573,4,15,1,2,242,-35,0.242000,-0.035000
2026-04-13 14:03:24.573,4,16,1,2,-276,-290,-0.276000,-0.290000
2026-04-13 14:03:24.573,4,17,1,2,835,-247,0.835000,-0.247000
2026-04-13 14:03:24.573,4,18,1,2,-514,794,-0.514000,0.794000
2026-04-13 14:03:24.573,4,19,1,3,253,-962,0.253000,-0.962000
2026-04-13 14:03:24.573,4,20,1,2,67,471,0.067000,0.471000
2026-04-13 14:03:24.573,4,21,1,2,-304,22,-0.304000,0.022000
2026-04-13 14:03:24.573,4,22,1,2,-427,889,-0.427000,0.889000
2026-04-13 14:03:24.573,4,23,1,2,75,-851,0.075000,-0.851000
2026-04-13 14:03:24.573,4,24,1,2,853,-103,0.853000,-0.103000
2026-04-13 14:03:24.573,4,25,1,1,-856,265,-0.856000,0.265000
2026-04-13 14:03:24.573,4,26,1,2,213,146,0.213000,0.146000
2026-04-13 14:03:24.573,4,27,1,2,-181,782,-0.181000,0.782000
2026-04-13 14:03:24.573,4,28,1,2,-386,-143,-0.386000,-0.143000
2026-04-13 14:03:24.573,4,29,1,2,912,-3,0.912000,-0.003000
2026-04-13 14:03:24.573,4,30,1,2,49,609,0.049000,0.609000
2026-04-13 14:03:24.573,4,31,1,2,-965,-67,-0.965000,-0.067000
2026-04-13 14:03:24.573,4,32,1,2,329,-836,0.329000,-0.836000
2026-04-13 14:03:24.573,4,33,1,2,-670,763,-0.670000,0.763000
2026-04-13 14:03:24.573,4,34,1,1,561,-725,0.561000,-0.725000
2026-04-13 14:03:24.573,4,35,1,2,-200,-390,-0.200000,-0.390000
2026-04-13 14:03:24.573,4,36,1,1,738,-600,0.738000,-0.600000
2026-04-13 14:03:24.573,4,37,1,2,-792,505,-0.792000,0.505000
2026-04-13 14:03:24.573,4,38,1,2,133,-980,0.133000,-0.980000
2026-04-13 14:03:24.573,4,39,1,1,784,-449,0.784000,-0.449000
2026-04-13 14:03:24.611,5,0,1,1,-383,659,-0.383000,0.659000
2026-04-13 14:03:24.611,5,1,1,1,597,-542,0.597000,-0.542000
2026-04-13 14:03:24.611,5,2,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,3,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.611,5,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,0,1,1,-485,575,-0.485000,0.575000
2026-04-13 14:03:24.612,6,1,1,1,575,-330,0.575000,-0.330000
2026-04-13 14:03:24.612,6,2,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,3,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,6,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,0,1,1,-240,462,-0.240000,0.462000
2026-04-13 14:03:24.612,7,1,1,1,137,-752,0.137000,-0.752000
2026-04-13 14:03:24.612,7,2,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,3,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.612,7,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,0,1,1,-484,392,-0.484000,0.392000
2026-04-13 14:03:24.613,8,1,1,1,230,-615,0.230000,-0.615000
2026-04-13 14:03:24.613,8,2,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,3,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,4,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,5,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,6,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,7,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,8,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,9,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,10,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,11,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,12,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,13,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,14,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,15,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,16,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,17,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,18,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,19,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,20,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,21,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,22,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,23,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,24,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,25,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,26,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,27,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,28,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,29,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,30,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,31,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,32,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,33,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,34,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,35,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,36,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,37,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,38,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.613,8,39,0,0,0,0,0.000000,0.000000
2026-04-13 14:03:24.630,9,0,1,1,-398,581,-0.398000,0.581000
2026-04-13 14:03:24.630,9,1,1,1,268,-623,0.268000,-0.623000
2026-04-13 14:03:24.630,9,2,1,2,-65,-21,-0.065000,-0.021000
2026-04-13 14:03:24.630,9,3,0,0,0,0,0.000000,0.000000
