timestamp,sample_idx,s1,s2,deg_s1,deg_s2,err32,s1x_raw,s1y_raw,node_count,conn,rm,iso,iso_id,ins,ins_id,fpga_ts_cycles,iter_us
2026-04-13 17:53:02.335,19,30,21,2,2,1303,-929,204,40,1,0,0,39,0,39,111800675,546.704
2026-04-13 17:53:02.335,20,2,31,2,2,2446,326,-260,40,1,0,0,39,0,39,111815436,546.704
2026-04-13 17:53:02.335,21,22,34,2,2,1655,121,-981,40,1,0,0,39,0,39,111830197,546.704
2026-04-13 17:53:02.335,22,32,8,2,2,3181,977,-167,40,1,0,0,39,0,39,111844958,546.704
2026-04-13 17:53:02.335,23,12,35,2,2,1647,-316,891,40,1,0,0,39,0,39,111859719,546.704
2026-04-13 17:53:02.335,24,32,23,2,2,3657,973,-194,40,1,0,0,39,0,39,111874480,546.704
2026-04-13 17:53:02.335,25,20,1,2,2,1647,-208,-434,40,1,0,0,39,0,39,111889241,546.704
2026-04-13 17:53:02.335,26,2,19,2,2,2838,349,-251,40,1,0,0,39,0,39,111904002,546.704
2026-04-13 17:53:02.335,27,7,25,2,2,4536,-414,-42,40,1,0,0,39,0,39,111918763,546.704
2026-04-13 17:53:02.335,28,14,26,2,2,2216,296,243,40,1,0,0,39,0,39,111933524,546.704
2026-04-13 17:53:02.335,29,6,11,2,2,4858,-205,359,40,1,0,0,39,0,39,111948285,546.704
2026-04-13 17:53:02.335,30,7,25,2,2,4939,-438,-66,40,1,0,0,39,0,39,111963046,546.704
2026-04-13 17:53:02.335,31,34,9,2,2,2095,-117,-946,40,1,0,0,39,0,39,111977807,546.704
2026-04-13 17:53:02.335,32,16,8,2,2,2519,800,440,40,1,0,0,39,0,39,111992568,546.704
2026-04-13 17:53:02.335,33,18,0,2,2,262,-781,-515,40,1,0,0,39,0,39,112007329,546.704
2026-04-13 17:53:02.335,34,31,36,2,2,1345,185,-360,40,1,0,0,39,0,39,112022090,546.704
2026-04-13 17:53:02.335,35,20,1,2,2,1842,-208,-454,40,1,0,0,39,0,39,112036851,546.704
2026-04-13 17:53:02.335,36,19,2,2,2,6175,397,-93,40,1,0,0,39,0,39,112051612,546.704
2026-04-13 17:53:02.335,37,30,37,2,2,1450,-939,219,40,1,0,0,39,0,39,112066373,546.704
2026-04-13 17:53:02.335,38,1,36,2,2,1816,-17,-418,40,1,0,0,39,0,39,112081134,546.704
2026-04-13 17:53:02.335,39,8,32,2,2,4706,939,87,40,1,0,0,39,0,39,112095895,546.704
2026-04-13 17:53:02.335,40,1,36,2,2,1898,-16,-430,40,1,0,0,39,0,39,112110656,546.704
